2.252297213449396374e+00;2.446750017508071140e-01
6.365392426583500463e-01;-9.565617506020120953e-01
3.409661838700522640e+00;3.433646784629795334e+00
2.207732979916832150e+00;4.909319169202913002e+00
4.733314783954954308e+00;1.500374019567313200e+00
3.493137825908407379e+00;2.251797961931278902e+00
1.205077140842731431e+00;-8.112730257541129752e-01
-5.103464329572059199e+00;-3.614419356642906145e+00
1.814767194942816353e+00;-5.564127592223781171e+00
3.387642087644246125e+00;2.801240836767854958e+00
3.050042986725828520e+00;-7.052669749829013845e+00
3.848159629795826042e+00;-5.702407801621591332e+00
5.306905391214988832e-02;1.841099725143170440e-01
2.153822042851582630e+00;-5.836350114417072632e-01
8.350145022867683231e-01;-6.468245986700234873e+00
-4.628905661715125852e+00;-2.863688019659984541e+00
4.747581987340377729e+00;-3.845558248907092302e+00
3.035909061750262872e+00;6.372577218716926950e+00
2.294537965307690275e+00;5.174093027969283831e+00
3.469392414550019232e+00;-1.205929148765916559e-01
2.000462465093964415e+00;-1.801530181141988818e+00
3.453256541815538760e+00;-6.821251817577635990e+00
-1.689947296744150451e+00;-3.722295291682634844e+00
3.908372279097718227e+00;3.376984341566790615e+00
5.318008064318235029e+00;2.875336770060767932e+00
5.371114222970171603e+00;-5.025484489805009503e+00
4.454583846787104839e+00;-4.698189118420432742e+00
9.713009297744146231e-01;3.643251795911840674e+00
-5.963012224131847283e+00;-1.492230200080185920e+00
4.385447520370999719e-01;5.226770497024664230e-01
-5.304044445712778000e+00;-3.737024222323563905e+00
4.325406502587540558e+00;-5.187295706491299896e+00
4.795755140560353347e+00;-3.782991373461106033e+00
1.074299738323268194e+00;4.568720127026219657e+00
3.205050949781949932e+00;3.299149893725716876e+00
2.774566272286370427e+00;1.226400563903761176e-01
2.800470347317648656e+00;-2.917270001023461568e+00
-2.826278118651296190e+00;-3.641548916186822193e+00
3.887104000955135419e+00;4.862003824588826184e+00
3.957541444173802603e+00;5.848950256924276836e+00
5.608248183044086232e+00;3.121562779139496868e+00
5.531858127126339397e+00;-4.376180637143017194e+00
7.274665566433344832e-01;4.188676467790012126e+00
2.363641792532558128e+00;1.842224920471082994e+00
4.454410739331269298e+00;-4.778257049039889459e+00
3.188639882661550295e+00;-6.231569212580368777e+00
2.635305590686879640e+00;3.909376197980590106e+00
1.770746810582688235e+00;1.562681055132663976e+00
5.020462827864140554e-01;4.929881078069161759e+00
6.644260413030164125e-01;3.946542213421335266e+00
-2.074483787697529280e+00;-4.844629805133470413e+00
-5.432680409053685544e+00;-1.204127538597441260e+00
-2.605897304710106166e+00;-4.455583415527994973e+00
2.473450864967468021e-01;5.518187442386471631e+00
2.405855973952609084e+00;-4.990863356562268427e-01
-3.847473846785360863e+00;-4.835154001166280580e+00
2.082216938263129258e+00;-5.213252522107161724e+00
-3.848081366874794185e+00;-3.793868607627381095e+00
1.680338608828018110e+00;4.133945307729959495e+00
2.474471349509987039e+00;2.982187113412038126e-01
2.823028467666459651e+00;-2.126298299941367542e+00
5.121324025689792947e-01;3.375948033730672648e+00
3.875576422448481217e+00;5.180503042791591461e+00
7.646872300484073293e-01;-4.944968503003516425e+00
4.080222595394054075e+00;3.461165498817981412e+00
2.798523495692957663e+00;5.461339353628635429e+00
-2.908635717270078302e+00;-6.319617165670084802e+00
2.865324873594835786e+00;1.374898126043350599e+00
6.184346174365339621e+00;3.047582609486634730e+00
2.344843115683681312e+00;-6.063023976543485460e+00
4.494732261819533115e+00;-4.174842999927647291e+00
1.380452457558235091e+00;4.743454586606260293e+00
9.392324946762947713e-01;3.944378997664978570e+00
4.428885322591531448e+00;-3.120112725508189300e+00
5.138051098234595493e+00;-5.121124507859081021e+00
3.736011982719159796e+00;-5.952505776818459715e+00
1.993036297586517014e+00;2.630771339248469509e+00
-5.204574504577119676e-02;-6.633579887323310942e-01
-3.668913409593809405e+00;-3.455163193081422612e+00
-1.504762706854472665e+00;-5.368102880855266434e+00
3.992218036847039464e+00;-3.800897807643728310e+00
5.163713515230504036e+00;2.587535522769784713e+00
-5.421094085878041646e+00;-1.676738940174524739e+00
1.160906757887972152e+00;3.265583964074270651e-01
1.102393766427600230e+00;6.270650968798675784e+00
1.069847311544592117e+00;1.729519839815882198e+00
2.058405039881268106e+00;3.808881622431226965e+00
4.146038806184632719e+00;-5.227428595991622906e+00
-1.464474171525746549e+00;-6.671582298547813039e+00
1.937758207227971319e+00;1.847424776347825537e+00
2.653003448982959256e+00;-4.167328249036762244e+00
2.579784972906978613e+00;-5.185527907876477549e+00
2.622035933446715372e+00;-6.685562369406596872e+00
4.703380541218638911e+00;-3.217207958143506019e+00
1.774009436516044147e-02;3.527640809324105842e+00
1.653118598041009912e+00;5.777099826896700208e+00
-9.120430925078095719e-01;-6.215468226887296055e+00
3.227714963027501494e+00;-6.460790269133899422e+00
2.722475821548919761e+00;-5.822573061401492112e+00
2.864201390588183127e+00;2.892270921834716901e+00
-3.594015527832720380e+00;-6.203058921276003446e+00
2.598293342932390004e+00;4.036486082286331545e+00
2.730815305469086685e+00;-5.094845592036835846e+00
2.146578608994536452e+00;6.522127101321379072e+00
2.587700252791198086e+00;-7.069467593978925102e+00
-3.047449090381721071e+00;-6.262993154744290081e+00
5.095638104727160389e+00;-2.551650377808023507e+00
5.168338119417245302e+00;-3.347163985134405717e+00
4.505689383894230460e+00;2.466761467601162661e+00
1.481755655736350707e+00;5.801411861626688982e+00
3.238124996309179160e+00;-8.494453019675546335e-01
-5.093824516092820609e+00;-1.600614082118158255e+00
3.017167582431775408e+00;-9.802067111747176931e-01
-3.137183436244511459e+00;-4.917061230632146618e+00
2.895005531250870678e+00;-6.472073819194938515e+00
1.336299122984448973e+00;-6.839298646857676633e-01
-1.832575908668578002e+00;-4.470637187864426210e+00
3.133987148953557345e+00;1.994762732972667152e+00
4.470870385391413571e+00;2.709173274893068584e+00
6.721952480129456120e-01;-1.126734600531454689e+00
-1.141868759815186651e+00;-7.984041727703591107e+00
5.207816002355322382e+00;2.868796818907290991e+00
-5.499946669561512458e+00;-1.597691202262068177e+00
-4.845892349862097603e+00;-5.484820202411687440e+00
1.838646439205215311e+00;4.085937185230722690e+00
-6.686950568420217067e+00;-2.456404612358275674e+00
-3.174697419965423872e+00;-1.586254534726248444e+00
7.475520441823186868e-01;4.363232439084359982e+00
4.556856785354775674e+00;-5.633972291614033345e+00
1.563129145705992373e+00;6.208551638283537066e+00
-4.399004375962443092e+00;-6.967134914930607437e+00
1.869496439457700276e+00;-5.947437381572747483e+00
1.199833307709276431e+00;5.503712995582615619e+00
4.055234483452385241e+00;-3.779275572260479166e+00
6.242755697051984853e+00;-2.300667187436269412e+00
2.445313230101513025e+00;3.994318811073716446e+00
4.246696505246633002e+00;-2.502809207003220848e+00
-2.448925450493796951e+00;-4.861029715177662247e+00
3.295647880458005385e+00;5.664020644210000732e+00
-3.314390178349255311e+00;-5.735022569397483672e+00
-3.255251455069226196e+00;-1.135965269209938899e+00
5.404403347951616254e+00;-2.823086312425708400e+00
8.179174855877784367e-01;5.465069976500436688e+00
-2.310449139956023856e+00;-4.410988765013224899e+00
3.746994094010191567e+00;1.285858700601345550e+00
1.451486272053136961e+00;7.598915300719595756e+00
-4.624831078537901874e+00;-1.356251007737322656e+00
2.276056325350225062e+00;5.734760258623196272e+00
1.262859680001201745e+00;5.983236197884940211e-01
2.235588710789533362e+00;1.298222627081744851e-01
-3.504572202344268028e+00;-4.454510650369612357e+00
1.953148535306533207e+00;4.183113308492032445e-01
3.379117486751322730e+00;1.158916282729599345e+00
1.836230440595554292e+00;3.273884977273632924e+00
2.699345734708879174e+00;1.436200407815631186e+00
3.114986188530420641e+00;3.879378888342560394e+00
4.020513909597262625e+00;2.348576066430690723e+00
4.771769262563259062e+00;1.724758935662619841e+00
3.644507961172437138e+00;2.620940177121502401e+00
3.655864926854962338e+00;3.145893720685863038e+00
3.797702935700791205e+00;-4.024279732998209624e+00
3.814109890561843130e+00;-3.498442560784684741e+00
4.344515615434136890e+00;-1.852064375493827519e+00
3.544590608412904409e+00;6.966445996192494938e+00
3.619237361010766207e+00;5.015790817369627952e+00
1.515330117427432288e+00;3.263933169182098304e-02
3.682489103866558811e+00;-3.693624649896457779e+00
2.578631053411708507e+00;5.165988043095979254e-01
1.012535183326622956e+00;2.293362969139096208e+00
-2.572373104222783979e+00;-4.933603183988481966e+00
3.770982825752838608e+00;2.591932911675052242e+00
3.349412051037915283e+00;-4.714230974894200621e+00
3.136799631441972380e+00;4.486368029881201203e+00
5.244829962222988584e+00;-1.398852354955829380e+00
3.962824799513022356e+00;-4.793496611701255183e+00
2.503047275044813169e+00;6.907778211082550968e+00
2.705543841804042060e+00;-5.651079295258818469e+00
4.266234028374272569e+00;3.869006759024609110e+00
2.943192043121217960e+00;7.425256251609007041e-01
3.871537764099618251e+00;-2.248836311604344163e-01
5.585828667745840193e-01;5.396561986922035814e+00
2.043020816142459672e+00;6.162636997754214363e+00
-2.750607761149857833e+00;-6.179513207360707305e+00
-3.947180702764586435e+00;-3.893012673878362584e+00
-3.178254495767444787e+00;-4.560421519750784469e+00
6.864931503973470406e-01;4.529138562523963962e+00
-3.047343437240431552e+00;-5.651765931075961369e+00
3.974577805797724572e+00;-2.875309196133822298e-01
9.516362109850712292e-01;7.043958707811928122e-01
2.881707154872826582e+00;-4.881044767232789461e-01
-5.774616386246446353e+00;-7.169501037783707176e+00
-4.400032923100462234e+00;-2.804590523980578176e+00
2.747241819787840988e+00;4.857845770067653390e+00
3.866760301540550948e+00;2.496454481819484705e+00
2.306223907477051860e+00;4.612597701697167096e+00
7.153735423164613305e-01;4.975098251288237350e+00
5.168125303738113629e+00;-3.801209987978815263e+00
5.430208671731429959e+00;2.659325432617187790e+00
4.142198115552941928e+00;2.992892118033589899e+00
3.644490262552910309e+00;-5.406914712868812423e+00
4.280863554407427607e+00;5.331263012729383632e+00
2.416641774570328138e+00;-5.400949493706925786e+00
1.199839087940490323e+00;2.742000655451936275e+00
-2.274859012279339066e+00;-4.373266192878288550e+00
1.247129561573459222e+00;-6.430123114665585726e-01
8.198821972171486117e-01;6.604873162820522836e+00
-2.345182806800544473e+00;-7.072073902890677388e+00
4.424062178658331845e+00;-3.943065192759064863e-01
-5.229551954432176686e+00;-2.532237881586475670e+00
2.548533612781236801e+00;-1.444075053559581989e-01
2.785443038788946168e+00;2.673364481415836380e+00
1.556074718774044685e+00;7.803680461805791779e+00
-3.507714871514838517e+00;-5.629152746431088872e+00
-4.100806459056200559e+00;-1.160902471653525003e+00
-9.361993712692773251e-01;4.608974987039251126e+00
3.949141642822220355e+00;-6.827785708629297901e+00
1.000129269671313104e+00;3.244191181592738893e+00
1.663476147205268152e+00;-1.407755061187397350e-01
2.573533893740827860e+00;4.847316054549890119e+00
3.842883555348617808e+00;7.131071080474811197e+00
3.517025001461358436e+00;-5.678001264023063044e+00
3.803956139261904568e+00;-5.739615800979720461e+00
-3.645937361944761257e+00;-2.706078969955932223e+00
9.191250997072151208e-01;-3.721002457554287157e-01
2.937928803465577943e+00;8.159371343197143744e-01
2.176951021214422521e+00;-3.776337010667877303e-01
2.908850649129890886e+00;-4.918767754170003670e+00
6.813287705467532263e-01;5.372433731114759858e+00
2.828668722677109670e+00;-4.151803686199457388e+00
4.652268091372143921e+00;-3.915531369778439519e+00
4.498632380319124380e+00;2.215237557270638202e+00
1.573598575184354198e+00;5.577635029917965781e+00
2.757950375955356748e+00;-2.397099915980008822e-01
5.138868680970387626e-01;6.355638400489912243e+00
3.964209424915753566e+00;4.994717971219515107e+00
5.051283419521040763e+00;-2.403016604257706135e+00
3.749130815361198188e+00;2.309386667423447559e+00
3.581852389206408027e+00;6.410606785690127651e+00
1.203787458702511914e+00;-7.525769112871715905e+00
2.656174990036586525e+00;-4.621395804482902214e+00
1.768711184860279451e+00;5.486402830237175010e+00
4.056746387280957933e+00;-3.719257726971612943e+00
3.511870076638524019e+00;6.917813678480035477e+00
4.946240548481281252e+00;-3.881422898260184606e+00
1.120987273833264908e+00;6.325803888035012257e+00
-5.003937415238853603e+00;-2.604944830720110183e+00
1.719181097862095164e+00;6.487455056676058263e+00
2.725502365808538663e+00;2.293885388341110332e+00
2.486310699526766310e+00;-7.124945340324840615e+00
-1.341705436909818250e+00;-5.629722818932321182e+00
8.490710992617803043e+00;-4.782866297469241523e+00
-3.409096131435167987e+00;-2.091272682950121808e+00
-2.337034990690135761e+00;-5.190465030981711081e+00
5.106119394190284488e+00;1.659705004137462803e+00
1.598872097963541128e+00;-5.536247976384231606e+00
-9.004011147163306639e-01;-3.945014639076540597e+00
6.249845516100569043e+00;-3.595872390352348624e+00
2.211008010177789362e+00;6.784620182801162080e+00
3.358436444390401121e+00;-4.784175821987399324e+00
2.435649543024738684e+00;4.256314282183879527e+00
3.697137520702226787e+00;-5.094760116851416498e+00
2.482108218156788837e+00;1.106934177233160010e+00
1.575139401472534395e+00;1.876157763721997274e-01
3.751920130348489479e+00;-5.611157057500830270e+00
3.455513456302047981e+00;-5.434337721757996675e+00
1.153724432646728415e+00;1.525386976603000821e+00
5.012609051586401243e+00;-7.002324625713665540e+00
3.308581634081672274e+00;-2.990362659625397157e+00
3.037188732494375820e+00;3.418035763376679359e+00
3.201099750731545512e+00;5.823292876690619124e+00
-3.033408694384458038e+00;-4.627612739462390046e+00
-5.177024853654379477e+00;-3.360141741735186649e+00
4.161327487635108291e+00;2.253785413833758078e+00
5.202325480719716566e+00;-2.677469124929860556e+00
4.141426757228121147e+00;-6.601457428623571211e+00
-2.730556714497239135e+00;-2.544539912154391015e+00
2.288935383110236810e+00;6.535666862813729328e-01
-4.901166833475031126e+00;-5.017161232831569784e+00
-5.115639277033081633e-01;-5.859946603953015476e+00
3.049044819595636113e+00;-5.868241732081303397e+00
-2.168383117124996318e+00;-1.672182723371175905e+00
-1.324521581368939493e+00;5.020892810371087478e+00
2.434386740886292255e+00;-1.563311878857447101e-02
8.077020428745482761e-01;-5.283995844053622770e-01
2.168680705843163636e+00;5.722864618217392341e+00
3.746441544695302106e+00;3.385492835889886143e-01
-4.100759422829315604e+00;-3.331821401935297633e+00
3.141691612821245982e+00;-6.350839481873682857e+00
2.384086092506819465e+00;4.803953370935889922e+00
3.290264934865839930e+00;-5.798867453176578479e+00
4.554941318761978941e+00;-1.811162196617825071e+00
4.177242737600974642e+00;-4.458322956566038719e+00
7.962995826992496085e-01;5.980707148770663117e+00
-3.931955075006356548e+00;-2.706443268637489741e+00
1.026448072552093027e+00;4.047665656572743131e+00
5.845838803934563899e+00;2.723505420030202018e+00
-2.886252547529566392e+00;-2.223408861359745803e+00
2.384144787684937317e+00;-9.858238899091176233e-01
-2.543107088365574864e+00;-5.540501538776724466e+00
-1.601332067570137463e+00;-5.255717911529640851e+00
4.890027306503315074e+00;2.202495697605177494e+00
4.543205284170381830e+00;2.044979911856104060e+00
-3.032400002325658761e+00;-5.239216452802214263e+00
4.011723849491553473e+00;3.293742092605529415e+00
-4.067101038966843163e+00;-4.348937962503260923e-01
3.273308175684188193e+00;2.970776537661492078e+00
3.349508282384519919e+00;2.608611341529112337e+00
4.585235547277129342e+00;-4.037178631618024482e+00
3.184111975505260261e+00;2.488445377109500090e+00
3.027948160506523489e+00;4.215794553154257329e+00
3.212376048913288429e+00;2.992940892249268181e+00
4.610477978396971821e-01;4.202149288779168046e+00
5.887503466006450026e+00;4.686325357523869251e+00
5.652163898837658351e+00;4.648042501552835049e+00
-3.501739995666787841e+00;-4.567360172130351614e+00
-3.110484704005621825e+00;-4.597438608240098645e+00
2.379110649694681889e+00;-1.036230847819939127e+00
5.596642424145013450e+00;-5.928706381370258072e+00
5.133894581136321023e+00;-3.245406094675074460e+00
6.212795386713159118e-01;6.096185003246370471e+00
3.668408523732282767e+00;-2.181096543565932411e+00
3.208940826584214534e+00;1.145488763448933578e-01
1.235636830757882443e+00;4.218336326105802669e+00
3.930167507765871093e+00;-3.517990081521989776e+00
-3.354242456651439497e+00;-5.475685469501954117e+00
-1.969870794142937198e+00;-4.941177368407237758e+00
5.310849806703746623e+00;2.096478593230360232e+00
3.395123602944555508e+00;-6.835556615054398932e+00
2.463782430929483791e+00;1.009313405657476848e+00
2.048324548901607312e+00;5.417464506223502063e+00
3.046977624206790303e+00;-3.305152793861935834e+00
-4.274124464482421004e+00;-9.451784648406471590e-01
1.491123051637605945e+00;-4.787015223423685129e+00
1.658623147336028447e+00;3.927301700720769784e+00
-3.691225435387844644e+00;-6.169652989089087214e-01
-4.577938256287750640e+00;-1.025071616702843524e+00
2.606587100321826167e+00;-3.527107317374979178e+00
2.184716203972280724e+00;3.169223427514392011e+00
3.684051901915252003e+00;-4.284069070647954725e+00
4.058771573299423174e+00;3.361231841818036692e+00
4.024646117365377584e+00;-2.689286451777852527e+00
2.154954391218838250e+00;7.774544933480489028e+00
7.861010981231724148e-01;5.532428656351815022e+00
8.234371435994813915e-02;5.062466353911264427e+00
2.096614939432572378e+00;6.250473938729124157e+00
4.405686228982723662e+00;-6.187648039109696185e+00
5.287044334195504014e+00;-3.275152032939917746e+00
3.878877574883705215e+00;-4.105181721073157597e+00
1.166048448029336715e+00;6.733910219299497513e+00
1.676769853317320091e+00;-5.886369712579432978e+00
2.780088435610012620e+00;4.135679884742444301e+00
4.894442858166399901e+00;-4.825023490059854758e+00
4.192671525009046718e+00;-6.902325708551172667e+00
4.140515072446302014e+00;-5.769887955576858296e+00
2.719000842544589513e+00;5.767097077661195392e+00
3.487533061131744549e+00;5.169135295737816271e+00
1.951422794643485448e+00;1.778679485449837117e+00
4.435355081715584902e+00;-5.695567474592529322e+00
2.665422414176581434e+00;3.546303906281182972e+00
-1.392538373640426874e+00;-4.318419918740890928e+00
2.134984855602660936e+00;5.817698766392685350e+00
2.832896219976338337e+00;1.713453086074191667e+00
-3.351482348360006025e+00;-6.127181236362398309e+00
5.254002868090145384e+00;-2.114992521235429912e+00
-5.743467129426626627e+00;-2.943381321146786966e+00
2.784311366694042444e+00;-6.470940848837755333e+00
-4.489227822313194061e+00;-1.815927044700652804e+00
4.404118530678393206e+00;4.155703537738875575e+00
2.171836521604213921e+00;4.140340779985596242e+00
1.048006744061046991e+00;2.082647075438109618e-01
3.048880282307782963e+00;-6.329827300863835049e+00
2.748660561198835950e+00;4.534861643946872523e-01
1.725222847325115438e+00;3.788812317189792722e+00
8.097340290808079377e-01;1.410959966520412223e+00
2.361323357331094108e+00;-5.560659581276039098e+00
4.231909249962403585e+00;5.109281171087351581e+00
2.406549482035257093e+00;5.246304747426744797e+00
-2.036168525762980241e+00;-5.289494064881830049e+00
4.138693100885451948e+00;2.287134615182074615e+00
1.812102664658825191e+00;5.877780275758329509e+00
-2.606980990290881373e+00;-4.919728089208952326e+00
3.682318527169939681e+00;3.379758995835622670e+00
3.622275547266401219e+00;1.263594986460646608e+00
-5.259042104755259572e+00;-8.487114917863309849e-01
3.472939747840912972e+00;-3.768624467016358004e+00
4.658164816314515733e+00;3.577226765098727945e+00
2.675312944221385436e+00;5.923331184071523481e+00
-5.069943932854931390e+00;-6.190265505710235594e+00
3.247601592236756041e+00;-4.598784845863828075e+00
2.033937964780098362e+00;1.929623753768603123e-01
5.395459588611549506e+00;1.938141888006494229e+00
2.370513662844986325e+00;4.474432168486742967e+00
-5.653658432400719747e+00;-3.090038504430230315e+00
-4.009561453657216390e+00;-3.695965865543353601e+00
2.611138981584409269e+00;-5.236240250452732781e+00
2.563711185522110192e+00;2.362501773544734895e+00
-3.492345096691829021e+00;-5.036983643254055565e+00
1.266048450797461200e-01;1.307778604745017947e+00
5.333640166223025503e+00;-3.875772985118217662e+00
3.958599638757608119e+00;1.748520432966483407e+00
3.507605773495286350e+00;-3.447957507036461422e+00
1.946151719193440099e+00;4.003089770437485484e+00
8.340856979316393360e-01;1.108118506553336990e+00
-5.594325711298964166e+00;-3.336597549660930362e+00
3.926699639839605460e+00;2.956049680165487192e+00
4.241854728748379877e+00;-3.248589758402710359e+00
-6.221239016093571550e+00;-3.241807507433113411e+00
2.117114088523240678e+00;4.662046023413786600e+00
4.540587166289928867e-01;2.955345010147031326e-01
4.285861457690783638e+00;-5.236681692683227141e+00
-3.670160542367544743e+00;-3.104287502381910091e+00
2.379070093152394261e+00;3.139121270779492989e-01
2.368244866130869042e+00;6.137495593771234326e+00
3.082666334811244635e+00;-4.748129746149368557e+00
-2.736476064380836348e+00;-6.352700032807541142e+00
2.866093704650578555e+00;7.795993073827514053e+00
-3.274295273301968123e+00;-5.707819548158194145e+00
-2.610619223197726324e+00;-3.357178639778491736e+00
4.275520879247978634e+00;4.499085238463111480e+00
6.924431503151508016e-01;4.264255316024482489e+00
4.954896006741226877e+00;-3.104027524287875650e+00
-6.993131776748249706e+00;-2.373107564163530636e+00
4.364487026581063134e+00;-3.944320453455993469e+00
-2.132896549472052428e+00;-4.558409371653710629e+00
1.674035962042510484e+00;5.594445130840252745e+00
-4.828197718694610785e+00;-6.153370157163358556e+00
1.772532796997020377e+00;-5.006356135722986878e+00
-5.439060691838477624e+00;-1.254660171731187601e+00
-4.444879493362494216e+00;-8.359205066142307849e-01
2.120719780678101518e+00;-1.304223876421554573e+00
3.085249359173803718e+00;-5.189965911498127582e+00
4.190716109591278382e+00;-7.125331887132690944e+00
9.810944176674724071e-01;1.130711453590353077e+00
3.157180771044167944e+00;-5.198638754785190663e+00
-4.357090680145863537e+00;-1.497264492629297283e+00
-5.883399445042686082e+00;-2.958103730807402520e+00
-3.612743789000682604e+00;-4.602014562289461708e+00
2.779331554445107599e+00;-1.476987555850991729e+00
3.766326397659881309e+00;-3.726833522340396332e+00
5.186537652083782923e+00;-2.869530287785958755e+00
-2.826423682072837895e+00;-3.539239573020966922e+00
1.366376615086074109e+00;3.903368389380742709e+00
-3.651962725722809111e+00;-2.241458400010422292e+00
5.609484566472162648e+00;-4.063089726323961592e+00
2.291350225952753838e+00;4.965430639302986116e+00
5.722515547869906349e-01;6.640835042143035771e+00
1.717309739669860891e+00;8.875758917780797175e-01
2.063467815298571040e+00;5.597426670758464340e+00
-5.853987021120245160e+00;-2.803119880982118506e+00
2.319263467433162695e+00;6.404467245649438034e+00
-2.507590151627973274e+00;-5.905099689642768546e+00
2.072400942102590182e-01;4.749080422326254158e+00
-2.742263445848493131e+00;-6.526950713092990242e+00
2.641042599220964959e+00;4.156215988238394665e+00
-5.127552374937226709e+00;-5.125451962679907769e-01
2.337798033187986402e+00;-4.044201662927181751e+00
1.375535734860662718e+00;6.487004456059076496e+00
3.666571198445355062e+00;3.252009705257609795e+00
1.508661884870487802e+00;8.384523424313673701e+00
1.801543810682088465e+00;1.404378184204831070e+00
2.708404820359730181e+00;6.568650082432998083e+00
-4.330986102258649773e+00;-1.197426180594193479e+00
3.778994399952157579e+00;-5.217004014388155753e+00
2.057011571834358676e+00;-6.646642426299424145e+00
5.192402666524785104e+00;-4.228400230936353310e+00
6.031697861222340862e+00;5.322240725337037404e+00
3.317718517704333792e+00;6.125332853066505656e+00
4.122080094788894478e+00;-2.473561373433514454e+00
1.380608188322799190e+00;9.672905213445383288e-02
-5.749870783495357962e+00;-1.744218852339810111e+00
2.478681506105654186e+00;6.006297537652686813e+00
1.299282180882152860e+00;3.664598938683740315e+00
2.462163928792068024e+00;2.225445047889107464e+00
