-5.353234648422817266e+00;-5.407145314770962941e+00;1.479384334078924113e+00;3.070157163725296012e+00;-3.951999532421209604e+00;4.016005896400712594e+00;4.181827420818302166e+00;-5.909297813955939560e+00
2.911762771826813090e+00;1.844450546338515462e+00;-6.100435476546770985e+00;-2.589547104364275043e+00;-5.624128500391243790e+00;2.780950555119030554e+00;-8.998195761819076655e-01;1.747534097982553991e+00
-5.657035675967139632e+00;-5.721959065476144524e+00;2.137985666015832287e+00;5.266577563872381518e+00;-6.682564791814506577e+00;2.055303356401114723e+00;3.374744095417713474e+00;-5.629577495119815644e+00
1.813195304334248803e+00;4.024402600137946706e+00;-5.180824283924893692e+00;-1.516606250701707737e+00;-4.456167351591318493e+00;4.789772782829449405e+00;-6.239671018610827291e-01;9.292700446483772581e-01
4.426704025985991997e+00;-3.144891458405615570e+00;3.356158993771181098e+00;6.457367886466862217e+00;5.744204514832789599e+00;-7.986697456309070908e-01;7.306678966459950741e-01;2.464646638386658761e+00
-2.260191360869963528e+00;-4.640820751660261756e-01;-7.534082136153140041e+00;-1.859041259731588847e+00;4.017816343852054217e+00;-3.198397380978936333e+00;-1.034640824515964619e+00;3.882825910703949113e+00
7.206628141491018269e-01;2.323797280709230861e+00;-3.976146564609398304e+00;-1.790097473121292859e+00;-6.007334048912864155e+00;4.058433799255000807e+00;-2.720754443296231617e+00;2.150567187915480183e+00
3.512510666288919392e+00;-4.779383844293978001e+00;3.294201265080865859e+00;5.193562987122418484e+00;5.879708012824648833e+00;-1.610293545310130581e+00;7.929752074771287962e-01;4.298877931935914276e+00
1.073463234602428873e+00;2.714700602049709754e+00;-4.852939747606029641e+00;-3.581229297025037450e+00;-4.386836347696111638e+00;4.892484761473183674e+00;-3.182634280549903494e+00;4.675931200760550244e-01
2.063753421037056057e+00;4.336250968013266593e+00;-5.961192625664532230e+00;-1.836066278000205720e+00;-5.615859502810788939e+00;5.038371106658037668e+00;-1.038958119581203876e+00;1.365538996949809958e+00
3.645391675973362222e+00;-4.032080921702333676e+00;1.786845411867430400e+00;4.060973774143450399e+00;4.856647027936135785e+00;-2.409000578560271943e-02;1.609859816927672771e+00;3.939142580731207488e+00
-4.858250741064740197e+00;-4.485688336307934065e+00;1.968563802127023088e+00;4.192373041563317138e+00;-6.862503689929636330e+00;3.895629957716277403e+00;2.937782281848979160e+00;-5.241172542787348121e+00
-5.070000191253329902e+00;-4.647395050919611137e+00;1.281258447751605578e+00;2.465719555158431664e+00;-5.196533635494340331e+00;2.393009281203757332e+00;1.598786217543475718e+00;-3.446073963104004712e+00
-3.736923499906024126e+00;-2.198015900519805665e+00;-7.367287545570571083e+00;-3.299862438785837071e+00;5.953812385802199181e+00;-4.270462754819471130e+00;-1.750015760030573908e+00;4.331751819457366537e+00
3.786218938081667762e+00;-3.786482226676833207e+00;3.883104821541067508e+00;5.268422778970356823e+00;5.919959055521279545e+00;-8.353515177673611625e-01;3.798069588098343941e-01;3.430973034205988093e+00
2.651296558693212457e-01;1.785503215031692070e+00;-4.047441989120231121e+00;-2.918215476726312207e+00;-4.389845719115230693e+00;3.206489491718148344e+00;-2.324815768829324725e+00;1.887098935995132454e+00
-6.884209529765394464e+00;-5.241094490562388408e+00;4.107306691721198000e+00;4.747251936262277816e+00;-5.636580744692482270e+00;3.373303964433626678e+00;4.580127702661451750e+00;-4.835347929512373355e+00
-6.664825627828575350e+00;-4.294789797210007087e+00;5.589709364101509426e-01;4.615152463152318418e+00;-6.047299688784176119e+00;3.148392973162420727e+00;3.520797059468999901e+00;-6.901148274181729825e+00
-6.358053533344527608e+00;-3.721878672227102225e+00;2.576364581145964561e-01;4.823827059579505416e+00;-5.103801073346442507e+00;3.278097588757832082e+00;2.588266155077555197e+00;-4.255362748878590118e+00
-3.144868851944401023e+00;-2.711128704817894253e+00;-3.110990959547727197e+00;-1.676250738907632654e+00;4.975324758410481607e+00;-5.690913500769661404e+00;-2.253137084437283555e+00;5.037558065819321307e+00
-4.858467666608454749e+00;-4.162957067073866924e+00;6.134336991190572075e-01;5.425223688467932348e+00;-5.178154294983846384e+00;4.618189224800724801e+00;2.868957639184071429e+00;-5.103734217854886346e+00
-5.441700660404428902e+00;-4.545259395336752384e+00;4.234040093010267292e-01;3.410323341700177480e+00;-6.186900508813965693e+00;3.607146966323876658e+00;2.796638778512159362e+00;-4.120711456211779478e+00
4.087133935764873272e+00;-3.909390138404191806e+00;2.836685214763509766e+00;4.611291371294006680e+00;6.418584962403543592e+00;5.170725031720431186e-01;5.510324478260161252e-01;2.795491941075705533e+00
-5.745201834995064871e+00;-5.133439486161611498e+00;5.060964131239640285e-01;5.296024910401240682e+00;-5.113702990543366411e+00;3.023270310403499028e+00;2.250207122784408487e+00;-5.930434772312310976e+00
-6.536733555368903659e+00;-4.891164743344567967e+00;-1.099067797294633664e+00;3.348345106602595322e+00;-6.281048220859030806e+00;3.380564515604763454e+00;2.937933549120628207e+00;-5.774851975846036822e+00
-3.588294457332322107e+00;-7.736014086832856407e-01;-7.265719197454990841e+00;-1.413495644375789118e+00;4.566206428806935058e+00;-5.396229455545848097e+00;-2.807931672399382794e+00;5.727169313631442549e+00
-5.355546272486071402e+00;-6.312021228253648530e+00;2.511133853633874757e+00;4.216902675407515844e+00;-5.070535883147485379e+00;4.332779171276001762e+00;5.004550935925962563e+00;-6.203698316201887941e+00
-3.447015143104378510e+00;-1.800861985577796087e+00;-6.919012749175817767e+00;-2.127292917493485369e+00;4.599692158168026346e+00;-3.935813818918002749e+00;-3.209840153686499331e+00;6.987703777291960350e+00
-5.052363683693774199e+00;-6.095541067881882213e+00;2.980241151466677341e+00;4.990461267295894565e+00;-5.643209871882350015e+00;3.364106206365939933e+00;4.697367199078926525e+00;-5.834879487358197281e+00
3.590195027728062538e-01;2.512081163861518807e+00;-5.828692785509573149e+00;-1.595604382359275819e+00;-5.041031422445663601e+00;4.421531839281503729e+00;-5.915345463336504350e-01;1.870709957524857359e+00
2.989113760375646134e+00;-2.498988789537695432e+00;4.934271423939144974e+00;4.600931177019734974e+00;6.039702519820115079e+00;-2.511641095426098591e+00;1.992239904942527673e-01;1.967464997674856386e+00
2.067468488273201288e+00;3.273579230498192771e+00;-4.782948959709310444e+00;-3.816956297579377377e+00;-5.069248720531278174e+00;5.442637233204481007e+00;-1.026956745661749437e+00;3.112870190695229411e+00
3.448268870173238909e+00;-2.472927566095773244e+00;4.375220166193230398e+00;3.790199781580425586e+00;4.991612957795095618e+00;1.195585410658430936e+00;5.595585630130543997e-01;3.790743047748459826e+00
-2.345997937150924084e+00;-5.615450974342475199e-01;-7.706042912431808389e+00;-1.952987477998159527e+00;5.010176818078403649e+00;-2.592147182796653127e+00;-1.256623857925532217e+00;3.361499656628902599e+00
-3.821724502862221318e+00;-6.046093845397193078e+00;1.498700980065347022e+00;3.687413565531731496e+00;-6.271234923888091117e+00;1.490994081281318273e+00;4.290943225001412564e+00;-6.161279139357073831e+00
1.834942864853501998e+00;-3.235921924930734939e+00;4.260280916762773096e+00;5.404884380411628442e+00;6.011710275880331800e+00;3.707642128722002939e-01;8.747448355092086736e-01;3.726259783463826913e+00
-2.507701126929475333e+00;-2.268815417778136112e+00;-6.637738496681627076e+00;-1.172494788738450477e+00;4.551095174966448553e+00;-3.525571590589847037e+00;-3.268370883687325978e+00;7.464470974753952603e+00
-3.525340707156348952e+00;-2.506756451851019030e+00;-6.745423877784315181e+00;-1.420659644246955455e-01;6.777176692052260698e+00;-2.408701980014073651e+00;-3.994905009568153087e+00;4.688868843338693360e+00
-4.986746292404074410e+00;-4.309363771159526735e+00;1.173991647048413522e-01;5.226343665688506945e+00;-5.845263574870656953e+00;2.077516818315129576e+00;5.112346656084219454e+00;-6.790811861831924645e+00
2.233650240770687301e+00;1.931519490444564280e+00;-3.418317602246029541e+00;-2.466729888498092826e+00;-4.939747350203821163e+00;2.933537249641964717e+00;-1.080214529813957380e+00;2.610294019488276884e+00
-2.021893088825337248e-01;4.184668081557621377e+00;-5.821827764399227334e+00;-3.227767952464979384e+00;-5.370302190987747082e+00;2.012886139952473563e+00;-2.025615630255451993e+00;1.370739384953963969e+00
3.754603734870345377e+00;-2.755165043384753432e+00;3.318879443706661547e+00;6.152798693647957506e+00;6.749089935189475753e+00;6.173646671299888311e-01;1.225192248265382533e+00;5.592633414732819830e+00
1.833874237680537700e+00;2.246719906617279161e+00;-6.695700956888130939e+00;-7.380415797387209764e-01;-4.805271640604342309e+00;4.375819154968525027e+00;-6.244457671097451978e-01;2.235071222188560913e+00
-1.590687203989876508e+00;-6.415191091492615794e-01;-4.216295635004276399e+00;-1.089440260669503946e+00;4.756150209639995019e+00;-4.001385931407771324e+00;3.609986603945145589e-01;6.231888726079029439e+00
-2.840259269377849005e+00;-2.253296205182369061e+00;-3.713449878581757346e+00;-1.238374352736921313e+00;6.399642788697307516e+00;-3.583019077763107685e+00;-1.664613100964106973e+00;5.697795535885933127e+00
2.275050964492231653e+00;-4.493860748879028755e+00;3.675899152385764701e+00;6.013347501728973477e+00;5.139759828483060566e+00;-1.610779493705113641e+00;3.488775537469249510e+00;3.785890101676373298e+00
-6.155108933911420444e+00;-5.721357770218688188e+00;-1.855592711547340290e-01;3.831717531322274439e+00;-6.525319509529586171e+00;1.848663955500547074e+00;2.507987881137855979e+00;-3.855182794969254090e+00
-3.403660867021025549e+00;-1.742346833075491208e+00;-6.811020658088029478e+00;1.179530441256779749e-01;5.158058211735635723e+00;-3.008369360749256316e+00;-1.888401581947667163e+00;4.615383355203141136e+00
-1.769658362879911628e+00;-2.337015365093173536e+00;-5.721347854651463116e+00;-1.888061053412478874e+00;5.684865604889151491e+00;-3.468857054871406387e+00;-2.528638466458802636e+00;4.513537746585074117e+00
2.496123094494014705e+00;3.166958278460026310e+00;-3.662720161310717426e+00;-2.478886683219907461e+00;-4.699325118826580550e+00;4.159105556592895603e+00;-2.508940075264908476e+00;3.202723854007313964e+00
-2.367866369626125511e+00;-3.135598805138840817e+00;-7.139746567512689879e+00;-1.736509649732975280e+00;6.185501585364317378e+00;-4.208921805764368251e+00;-1.438509505816662370e+00;4.674542362099259663e+00
3.015162955883132767e+00;-2.011172312088901126e+00;3.569218734959014316e+00;5.218874298411243728e+00;7.520825933064513080e+00;-6.402605871564973627e-01;3.282352346094684625e-01;3.303929149657644615e+00
-2.691637520287618379e+00;-1.645476359396481847e+00;-5.148993288226776599e+00;-1.407606080848755603e+00;5.980158111536391097e+00;-4.848210857743198154e+00;-2.092966446089989496e+00;5.144630771664777669e+00
2.159398748101257315e+00;-1.125550406006587068e+00;4.531969670726663679e+00;5.483438853415274039e+00;8.136507794339868482e+00;-1.611516627206148522e+00;1.002311739554230030e+00;2.070540106625260002e+00
-5.669414863087522960e+00;-4.978723680975316590e+00;3.337613418599962856e+00;4.833153711731437596e+00;-7.369269486903396782e+00;2.696559313776261568e+00;2.657609549887919531e+00;-6.614927441791976115e+00
-2.448643353165545378e+00;-1.367841005080678851e+00;-4.641918928097197750e+00;-1.972569390706764292e+00;6.638555740834176433e+00;-3.967844191052064318e+00;-2.811572058844991062e+00;5.336111940849762370e+00
3.593868519706344244e+00;-2.680570710309338800e+00;4.002972663502064599e+00;5.871980884183559901e+00;4.201578741649152349e+00;-7.049783407385391554e-01;2.249180873122413882e-01;3.306168782503302150e+00
-3.171037936009945657e+00;-2.335027057821048579e+00;-6.244361071824505061e+00;-3.869026811484737483e+00;7.052431265870141353e+00;-1.678187063523640221e+00;-1.857759874737543004e+00;5.662984810293347770e+00
-3.454258378836761789e+00;-6.128947014183472319e+00;3.677209206946404851e+00;4.886963882683392768e+00;-4.676632102012682424e+00;2.597636790192751288e+00;4.182964315852434112e+00;-4.701205026277813559e+00
-5.216688310533683648e+00;-6.486645902299636113e+00;9.547103932228198087e-01;4.848470751724292427e+00;-5.391225881318196578e+00;2.067996532129844134e+00;5.281466725195608447e+00;-5.596739208562852674e+00
2.438640713218039213e+00;-1.772397415650079688e+00;2.868381506422315042e+00;4.691591359525238758e+00;5.951833211157053327e+00;-1.335352183225331890e+00;1.912050240471697027e+00;3.880256197819005770e+00
4.222227878327453610e+00;-1.911007105335217116e+00;3.488298931493749588e+00;5.454723075798392884e+00;7.769688283730978640e+00;-8.685956907607739197e-01;1.808989525791627528e+00;4.204709336385728413e+00
-7.371885210728779114e+00;-6.419457069171202512e+00;2.013005778977064786e+00;5.242339932493651489e+00;-6.107295962495436825e+00;4.922252281012911013e+00;3.248697808538329124e+00;-5.888998945090892612e+00
2.952912983736981190e+00;2.662389881029462391e+00;-4.777917951376152494e+00;-4.053800223210123121e+00;-4.601255856206501349e+00;4.277598177821152703e+00;-1.696740710084613912e+00;2.558056130412774465e+00
1.444221450835710296e+00;1.689528534011056182e+00;-4.780233548620580919e+00;-3.973876761676221836e+00;-5.512297861705161672e+00;4.330515821650058328e+00;-1.188320704859252341e+00;1.972139596149257601e+00
1.001698131390033275e+00;3.808856046640586079e+00;-6.498995885836442277e+00;-4.968463314478030135e+00;-5.811072125135963162e+00;4.094939569262702861e+00;-9.808281001591899750e-01;2.243479436325953813e+00
-1.232876312323889945e+00;-1.457379656565882087e+00;-6.748854515631468765e+00;-2.947253444461795713e+00;4.950452689294966291e+00;-3.281831933383537070e+00;-5.042107780157736308e-01;3.683729098357148235e+00
2.286055736266555449e+00;-2.423598357514924917e+00;3.629202887943975053e+00;5.034713271853690664e+00;6.787350428810123404e+00;-1.128266668146134188e+00;-3.506036241116334828e-01;4.636720037660627014e+00
-5.594373454594095740e+00;-5.036671893118072951e+00;1.171834724782124137e+00;4.522340878749715465e+00;-6.108331962777674207e+00;3.012195307059095217e+00;4.719579681977753793e+00;-3.911791424902934189e+00
2.155571434838942757e+00;4.512200281888269160e+00;-4.561104307848880879e+00;-1.192449433008861082e+00;-6.324661929532817695e+00;4.643524829035635904e+00;-1.634133443352632442e+00;2.516956632096467139e+00
-6.476010299013765348e+00;-6.292301297229423440e+00;1.555601679232364809e+00;3.845462319078432500e+00;-5.956626661940589429e+00;2.085039904900189978e+00;4.381665526494834317e+00;-5.204372968359955109e+00
2.785592720228597496e+00;-2.392298834629452031e+00;1.279375733207922305e+00;6.094382232420557877e+00;5.262230972259369643e+00;-8.289320836746127963e-01;8.806150282926181738e-01;1.613542979854668769e+00
-4.240125384209270543e+00;-3.662908770501377198e+00;1.650465446879232134e+00;5.843577733842447053e+00;-5.696642263272593709e+00;3.277005440737247977e+00;3.189238994098101188e+00;-3.831850199289153380e+00
3.662731197208456191e+00;-1.869996625204394691e+00;4.758555057136238275e+00;5.068031355804588856e+00;6.991618173656227953e+00;-5.179437458346375367e-01;1.673561351162343724e+00;3.261112286655798442e+00
-3.492957050517188300e+00;-1.845478988597554881e+00;-4.215661220500408035e+00;-1.196058535287518154e+00;4.728044290483280676e+00;-3.541313194997547154e+00;-2.514592640757324471e+00;4.005011587540757922e+00
3.855508889692594199e+00;-3.089633250690249966e+00;3.340136322582925921e+00;3.583618636620851561e+00;6.184374186065686452e+00;1.053772713245858528e-01;5.930273501243675804e-01;3.594049186660014605e+00
-9.527921289318594944e-01;-1.838398317313410857e+00;-6.363808305893997819e+00;-2.750677634675191552e+00;5.716640172330023972e+00;-2.387651912248796471e+00;-1.926127921832650802e+00;4.614133936285864657e+00
-6.288736256835141702e+00;-6.296129167157872075e+00;1.719280633549213455e+00;4.159189961884098174e+00;-5.439944011871190810e+00;2.407125544019901309e+00;4.103541878005637855e+00;-5.133697916581762222e+00
-5.479554336268076753e+00;-5.938821609654029388e+00;1.056702515448424418e+00;5.650002920213974988e+00;-6.881215519791897606e+00;3.118393572631938948e+00;2.031015761410008835e+00;-5.972404206013580463e+00
3.323053838708279084e+00;-4.983451355888600887e+00;3.206284630022830484e+00;5.437995807095314937e+00;7.219413570869000374e+00;-1.150924318911882516e+00;2.521745985887691166e+00;2.633379554135033995e+00
-3.419265999515764154e+00;-2.890757742168851507e+00;-6.692375785145791234e+00;-1.390557044253182273e+00;7.127938660772672463e+00;-6.513639042343446484e-01;-2.058493252774892923e+00;3.700912767241335999e+00
-6.215726015042881691e+00;-6.502805672902959522e+00;2.108464157290645957e+00;5.785973704467190615e+00;-6.845579143003726053e+00;2.869924662529983905e+00;4.585440283596545541e+00;-3.896386895196571221e+00
2.459169747500668635e+00;-2.593487278286627618e+00;4.158724367515180376e+00;4.557055549364937619e+00;5.035310177408319987e+00;-3.588299338609431954e-01;1.111992910131556211e+00;3.041427281113818104e+00
-5.508751737024341288e+00;-3.000199114745035978e+00;1.011499204805795582e+00;4.656639123040077877e+00;-4.214248726354373531e+00;3.129058857076195466e+00;3.509078874239288215e+00;-4.302763038536011386e+00
-5.084700261438324098e+00;-3.205396597919317969e+00;6.566059170423773628e-01;4.464309732431547495e+00;-5.411650434751833494e+00;5.649152878926997801e+00;2.356898852990437554e+00;-4.973321217977834330e+00
2.323541017803885556e+00;-3.739227324590302270e+00;4.648527190857900671e+00;6.395631143482011893e+00;6.354514035048809184e+00;-4.814516627358921275e-01;1.435547691893587441e+00;3.206989845210100221e+00
3.270359892836263160e+00;-3.274030547998148855e+00;4.525531632091253975e+00;4.619117159720259380e+00;7.120957727508061552e+00;-1.480447149277752672e-03;8.602073738175315398e-01;4.154421384603566025e+00
-6.253113227258868534e+00;-4.816344250580653075e+00;8.996832315032783356e-01;3.562105614753363625e+00;-6.125666335338189938e+00;2.455506764419727705e+00;4.438528384858695830e+00;-4.924114543205222461e+00
-2.341434696417691086e+00;-3.116237745819121940e+00;-6.285081387755810489e+00;-2.065567218559459128e+00;5.572022260172079910e+00;-5.591105532020992364e-01;-3.871073693072317301e+00;3.537845395586620700e+00
2.499348358610285814e+00;-1.889084281108127650e+00;4.878901913653526989e+00;5.824991076942951373e+00;6.908396963751801678e+00;-2.372094410428104427e-01;1.032587190177629122e+00;3.967194153127798995e+00
1.190614039928640899e+00;2.573173858909953982e+00;-6.116906075172844126e+00;-3.750017859621665117e+00;-5.538789532960731066e+00;4.579434578760547936e+00;-1.477408343752530939e-01;3.908578335567517215e+00
2.267966960804255194e+00;3.359349434651875299e+00;-5.369847737765605089e+00;-3.680534683379026895e+00;-5.889901891081632535e+00;3.207995068740207234e+00;-3.134624744905485372e+00;2.184882469017311646e+00
4.378858839632211897e+00;-2.097406499034605964e+00;2.148509351408685486e+00;5.947742848225794354e+00;7.316621687867635337e+00;-7.863295421923160999e-01;4.777601189348599231e-01;1.627821799045807927e+00
-3.173210575061873762e+00;-2.876696349108962103e+00;-4.775061512553929077e+00;-3.828810550332031326e-01;5.764711231906668232e+00;-3.897549335122788783e+00;-3.071111784942318845e+00;4.636468518273523465e+00
2.561108510593685939e+00;-3.705117114699855385e+00;3.579232000646482614e+00;6.145059602107893149e+00;5.033705841112096735e+00;-1.301254116895500523e-01;2.487414027484842194e-01;5.293956451683895281e+00
3.739770015077183096e+00;-4.149768753373024310e+00;4.066262139349888116e+00;6.023979520375505103e+00;5.069779296433974736e+00;9.321868839490665692e-02;1.429395785175604505e-01;4.989871521869678972e+00
-4.929456864294827767e+00;-5.002243061930258250e+00;5.281718625646480980e-01;4.895636186749801944e+00;-6.034037660261393654e+00;3.656073789806408403e+00;4.971729375156950681e+00;-4.275673406839153756e+00
-5.560031557349037534e+00;-5.076680896510130658e+00;1.304843771097216498e+00;4.277262528480459736e+00;-6.584856060074253392e+00;2.820776107693623747e+00;3.594520181924929947e+00;-5.255321761120838708e+00
5.581399685338723771e-01;-3.167942873307806551e+00;2.877916721450375803e+00;6.536382942846307387e+00;4.575200071720141537e+00;-2.115718449006233293e+00;1.002430367623827090e+00;4.981955175659941837e+00
2.590833123139431926e+00;-3.963163773021968428e+00;1.667828535298474080e+00;5.203195098408134989e+00;5.046097149440225138e+00;-7.983361496127370227e-01;-1.308946047679504510e-01;3.745553394883166742e+00
2.972356638414122898e+00;-3.634852768822463887e+00;3.029838032828265248e+00;4.714828330106088927e+00;5.075505834170875197e+00;-7.420503492331492756e-01;1.363687105325393167e+00;3.725386280038943454e+00
-7.821805051954586752e-01;-8.753792019950727976e-01;-5.698238457848723293e+00;-1.154854713757725637e+00;5.671673747723090742e+00;-2.660799810682499711e+00;-2.080281904728180198e+00;4.292248994247092497e+00
-5.633586740059075559e+00;-5.506671538708968860e+00;3.809549629698278927e-01;5.854807182305695079e+00;-7.608817124630067319e+00;4.003003536070928625e+00;3.902810940688644425e+00;-4.900071334028417880e+00
