9.192076347833590955e-01;-3.631280478446562654e+00;-7.179567224483818677e+00;4.259801983044193108e+00;2.934858638176250700e+00;-3.937029362845045455e+00
-6.479072848774420024e+00;1.127939621672352288e+00;-5.536549067522956058e+00;1.248369562946230804e+00;-1.241040824219186156e-01;-4.581600878477082861e-01
-1.121727263451120393e+00;-6.351442542101742639e+00;4.226459625391212782e+00;1.489301989856250952e+00;2.471489045222308611e+00;3.368117045837182744e+00
-3.466115532904184171e+00;-3.611239898271861870e-02;1.129164576335306425e+00;-3.791252249781578598e+00;-3.821325869092746963e+00;-4.581375335551558514e+00
2.893662145152451348e+00;-4.359332054385504307e+00;-5.759680234178322422e+00;5.172855072143188515e+00;5.019469692244953318e-01;-5.416884136249833226e+00
1.149591277535791045e+00;-4.206340358157638626e+00;-4.599331480450122633e+00;-3.179779124353653952e+00;1.296089643872386565e+00;4.133197392318641583e-01
-3.660391595924851860e+00;4.311767757378952570e-01;2.025970625927909219e-01;-6.691335235968194795e+00;-1.305518636702813318e+00;-1.662674106120661355e+00
1.973433255659303498e+00;-2.604744419382193144e+00;-2.579173406880896469e+00;-1.775181876030240247e+00;2.461755268899288307e+00;1.400847545490667478e+00
-7.377979265762688144e+00;7.538246339051370981e-01;-6.321251503266040572e+00;2.256500591798439093e+00;-5.661280345380712564e-01;-2.581517320521760972e+00
-2.867089698068086889e+00;-2.866287306062602624e-01;-5.502971937799105540e+00;3.791379936254456240e+00;3.331470783757838117e+00;-1.161487205146088719e+00
-2.378229640343298534e+00;-5.328446509205231330e+00;6.065801798742009865e-01;-3.215220647991745562e-01;2.020344247022920037e+00;3.697318780926737602e+00
-3.894555773546271915e+00;-2.754031497637349002e+00;-4.046319417128108498e+00;7.072950922082306136e+00;7.645930785785904904e-01;-8.029532016115457083e-01
-2.233442395710714568e+00;-4.470584685698735683e+00;4.487701918748384422e+00;-7.326449118867357502e-01;2.780464142655360682e+00;4.217838018896938657e+00
-3.906412219734572311e+00;1.002124585923824807e-02;3.034057536128993426e-01;-3.229015061254306040e+00;-1.155275262031003169e+00;-3.468988081157727610e+00
-4.432209352786186329e+00;1.317212176791558997e+00;-4.215786272959922698e+00;1.826736006283769420e+00;-1.940491377626624159e+00;9.583030865964308198e-01
-5.380363739916540489e+00;-9.673959180436761951e-01;-4.290121831798527907e+00;3.723060207850521053e+00;3.587702600179506485e-01;-5.692881464142135473e-01
2.282174975300511832e+00;-2.884235590840377395e+00;-4.271083148859042389e+00;5.464540836224588638e+00;2.033536921434030420e-01;-4.140410075567113601e+00
-5.430226888092919424e+00;-4.113147939860120061e-01;-5.648213942145480893e+00;6.235295597035444892e+00;2.100169309265186968e+00;-1.059567002398776214e+00
-3.081413084531941848e+00;-2.013107803993877898e+00;-6.013367004446352304e+00;5.667532084608611243e+00;1.963312973112152582e+00;-1.162174402268365991e+00
-3.774185545098797334e+00;-4.943712540721421966e+00;2.315330301703414584e+00;-1.232204569856112375e-01;1.865580854659008914e+00;1.813130211154339477e+00
-4.983112520332104722e+00;6.791881802814327962e-01;-4.061161346606117384e+00;5.492396246410055305e+00;1.486042548143110320e+00;-1.475919239688120221e+00
-2.086939655509863822e+00;4.999808503896852052e-01;-9.627325611862669330e-01;-4.093168097147105833e+00;-1.287241605871650041e+00;-1.951093496378101255e+00
-1.378752993922291115e+00;-3.413157468229780278e+00;2.288881272386104726e+00;-1.971366454600699258e-01;2.213446129870877410e+00;2.559449385004359367e+00
4.010383567001670535e+00;-6.109005591718151607e+00;-6.078243668820447532e+00;5.178411785032505321e+00;2.941378040110868564e-01;-5.987809785284567532e+00
-4.196147802908484437e+00;1.072923761380340846e+00;-5.044847039282888801e+00;2.286719997965535711e+00;-1.009839453734366899e+00;-1.364591979016605450e+00
-4.643815905866852667e+00;6.458042440561040376e-02;-5.013440658554029206e+00;5.361575007297076922e+00;-2.612177655206828764e-01;-1.403285173418237219e+00
-2.898330524052826540e+00;4.211908372111262677e-01;6.836922832628471447e-01;-6.106810420042915410e+00;-1.238252564403169664e+00;-5.276515750549284789e+00
3.715980562909921847e-01;-1.966867617884306974e+00;-3.928540003947022630e+00;5.541062889692243587e+00;1.430677807631997478e+00;-4.261538920517431883e+00
3.904433531682608649e+00;-4.325785681295254648e+00;-3.071090602689859672e+00;-2.638636461322101834e+00;5.752599440220507176e-01;-1.168222839181665140e+00
-1.404819053452901478e+00;-4.774234923532586272e+00;3.250153806871459494e+00;-3.292706853736696582e-01;1.658517709600682233e+00;1.836467187052694738e+00
2.217964927132938247e+00;-5.290188533825956441e+00;-5.906001780972902182e+00;3.446287658176781399e+00;4.306237635373191264e-01;-4.768943415143857223e+00
-3.269953625206644343e+00;4.521302158010631622e-02;-6.096139244711492822e+00;6.169968261392511977e+00;1.316482088724764132e+00;-4.618753449626145091e-02
-2.159755045564123233e+00;-6.054984502878023811e+00;3.547718241160923824e+00;1.317495792526415688e+00;3.469309367739061400e+00;4.247861677871170194e+00
-1.375791466182702205e+00;-4.702505299379701853e+00;2.623315086374262695e+00;-4.394951308154027014e-01;3.415703219125852286e+00;4.214209113726778533e+00
-3.687826269909785015e+00;4.655320818996111498e-02;-3.633576867096010021e-01;-5.130034023851403724e+00;-1.185543909858208345e+00;-3.888211676197893318e+00
-2.917133246235330990e+00;3.251387251335926099e+00;-7.636343569704897583e-01;-7.207730365914826187e+00;-1.556064488048743977e+00;-3.134849593802152334e+00
-3.105260781027775696e+00;-1.251781311118886464e+00;-6.552924900970757971e-01;-5.415193394564448148e+00;-1.365838031099079863e+00;-3.324377440713219833e+00
5.032215644973424773e+00;-4.893352551435437903e+00;-5.288203687863136437e+00;6.114581438084618625e+00;2.347112620658575732e-02;-6.505090828528391711e+00
-6.992142803017601160e+00;3.046179038751131163e-01;-6.354097199957309705e+00;2.772697718407598710e+00;-2.012282958700833735e+00;3.542611189796360804e-01
-2.155483239403277018e+00;-4.270605398250151730e+00;1.035514426513973074e+00;1.179494442425379486e+00;4.776559217341123542e+00;3.671235559618021060e+00
2.866097181635601565e+00;-4.819725434629093641e+00;-4.830986992547117609e+00;6.417007239461801404e+00;2.100120067244872324e+00;-4.179067170358087502e+00
2.427093608532870039e+00;-5.072216766275420952e+00;-1.991961474845775903e+00;-2.050902493713603114e+00;1.072882101203616489e+00;4.630908713707696522e-01
-3.558111704614389303e+00;3.956922838594116421e+00;-6.951456047564875007e+00;8.708115594715424290e-01;-1.897318546715676568e+00;4.651833299059299209e-01
1.328712771994733366e-01;-6.745951421471843013e+00;3.458143981724521865e+00;1.244188664564287450e+00;3.961837502701992086e+00;2.698476334954941436e+00
-1.355906267350138528e+00;-6.579316482978213365e+00;2.858027525118521428e+00;1.202055674310255062e+00;4.951424994685851289e+00;3.298451787966234505e+00
-1.036132247484979896e+00;3.974955670866424651e-01;9.545902990882144667e-01;-4.383942630450764710e+00;-1.213029378422145754e+00;-1.498235899478284283e+00
-1.388421184288954446e+00;-5.597887545863845737e+00;1.919854659277888675e+00;2.470130272319002174e+00;1.472150974526308831e+00;4.822377137511216105e+00
-4.341683910193079754e+00;-9.501103104883097394e-01;-5.329390265755291622e+00;2.939446977464315047e+00;-5.161039556874804646e-01;1.210402061033797549e+00
2.268272541979236223e+00;-5.750941185038661807e+00;-6.678672555157645796e+00;2.826641368823191058e+00;1.960573551162217099e+00;-4.387996460672587418e+00
-4.229230901164041434e+00;-7.457290765845376868e-01;-6.076281795355987114e+00;6.026640902552787615e+00;-1.481688908773686197e-01;3.771462173153712349e-01
1.208500785445560055e+00;-4.072643237205708644e+00;-1.208529025923839706e+00;-3.758789275080698822e+00;1.007877768619150238e+00;-1.723410414620416331e+00
-5.224415296852241930e+00;1.599049965419630182e+00;-6.985003447948265887e+00;3.731917198859759033e+00;-5.911722289042994349e-01;-1.022217213856355889e+00
-2.076809146168803633e+00;-7.424506428679881864e+00;3.751615613448240349e+00;-1.089933841152387117e+00;3.664764445881179444e+00;3.780164809665517378e+00
-2.458747882649274796e+00;-4.769901886483786768e+00;2.050234847803581228e+00;4.209785046261927954e-01;3.293279723905277123e+00;3.343450693914768124e+00
-3.916137439899399553e+00;-7.089155310953433542e+00;3.048308945248796142e+00;4.386275485575902855e-01;1.466739994889840748e+00;2.293281293557723366e+00
-2.763619003964946419e+00;-9.787528983713004171e-01;-4.511143885829962841e+00;6.295320497084012423e+00;9.237123707311547527e-01;1.360109382989844184e-01
2.020141192686818687e+00;-5.644721867963229833e+00;-5.096602920110218093e+00;5.695131779148098872e+00;-8.598378120194127838e-01;-3.774286657253991262e+00
-4.035737310459316163e+00;-4.162654594266620434e-01;-5.187286810427083950e+00;5.310165979447434736e+00;-6.532670445223098810e-01;-1.443684092721314816e+00
-4.054739982868158066e+00;2.627340072366942447e+00;-5.762834199630666454e+00;1.307590183320372912e+00;-1.398010807756323359e+00;-2.346914787015230708e+00
-4.004982331210851676e+00;-6.709343778940517478e-01;-2.418040750114891058e+00;5.447508833919416205e+00;9.029213152974591150e-01;1.037554108351409488e-01
-3.149968840885534860e+00;-1.295846192356397975e+00;-2.716512490442056560e+00;5.091672701682815827e+00;1.417965273986927066e+00;-1.500749644010708650e+00
-5.592488653271050936e+00;1.599822271045962641e+00;-5.769251385705345569e+00;2.521924555823654046e+00;-1.925785750576805455e+00;-1.815376306925353456e+00
-2.907901510390801469e+00;9.057711063880767854e-01;7.193585723760567152e-01;-6.454626596498701296e+00;5.270992192141976673e-02;-1.462469634098326532e+00
-2.480191573003427852e+00;-5.766923164511419841e+00;4.698894227662608891e+00;5.237972392622516349e-01;3.367610104546810312e+00;3.791983015618667352e+00
3.801711626244454578e+00;-4.334684160854144430e+00;-3.188493390546086825e+00;-1.434637296978367837e+00;4.743798469358711856e+00;9.790489884961066647e-01
-2.356672551811563210e+00;-1.542386176550070820e+00;-2.976070820274506090e+00;4.465440921760001736e+00;-2.199549220465781385e+00;-7.078634366430636149e-01
-2.758142568460621114e+00;-3.054320424324435956e-02;1.826446840212964107e+00;-6.252701509832144566e+00;-1.094311396724747976e+00;-3.229117763745079639e+00
4.082945865729686652e+00;-2.984226479647567487e+00;-1.168234436970344126e+00;-3.357402137698007660e+00;2.880483456097085337e+00;-1.208795901155333308e+00
-4.168931754264402656e+00;3.989707845919396867e-01;8.196929525556562179e-01;-5.242333458698524851e+00;-3.285717893887845520e+00;-3.264253917963317875e+00
-4.284625392543783384e+00;1.716298173241553426e+00;-4.625024166355646393e+00;4.621884663502738633e+00;-2.253407193011260468e+00;-8.924560780375548896e-01
1.275805803748407907e+00;-5.180894731038434564e+00;-4.414788538205485224e+00;5.678043444558452890e+00;3.105018995876192012e+00;-4.891469267402354326e+00
-3.792408221626645037e+00;-1.367112927060498695e-01;-4.781154495110005342e+00;3.324428577924209094e+00;1.369268466319156108e+00;7.177887045319713000e-01
-2.190560061078167031e+00;-1.462482378085736334e+00;1.381509424239889317e+00;-5.076403015709745503e+00;-1.138459817951926301e+00;-2.810810307409507658e+00
2.907554423193374760e+00;-2.986751754423260685e+00;-1.422144860436128422e+00;-6.875528001571156178e-01;7.621687179084888353e-01;-7.927280596869923368e-01
-2.299066132247404859e+00;2.935781068360741597e-01;2.593986334671477545e-01;-4.165854030925284945e+00;-2.418286312066109556e+00;-2.318678651830619053e+00
-4.511680572758882235e+00;2.241083011148591542e+00;-7.408453831273553725e+00;2.565831444359251368e+00;1.193236676956819675e+00;-1.212094309555943772e+00
-5.528789851566826563e+00;-2.885492418370631196e+00;-3.067939183044309459e+00;5.844876024740351284e+00;2.379896937232951259e+00;-1.789914731280541460e+00
-4.893552331887249807e+00;2.307507397370960334e+00;-6.379298930945814128e+00;2.528704198948269255e+00;-2.167918449546884840e+00;-1.327825541550428090e+00
-5.154972449037177995e+00;1.030752524330103004e+00;-4.179757390480912882e+00;2.595769233034553647e+00;-2.113934832611912285e+00;-2.045450207502291784e-02
-1.773163134544325059e+00;-4.384709473483817121e-01;-5.766773168382706594e+00;4.524668113509186185e+00;6.146383258428239627e-01;-1.648644296175558299e+00
-5.305222096353038097e+00;4.998929085831664842e-01;-5.910409711187156745e+00;1.735792339926565564e+00;-2.346812070141120365e+00;1.048900818963651727e+00
2.923435012667888522e+00;-3.844197039991848364e+00;-3.150380315519134555e+00;-2.458352683412773576e+00;2.229797640151851557e+00;-1.470968352252863820e+00
-1.809633197045074970e+00;-8.715706956415358864e-02;-4.275121872585468275e+00;5.519182335966801745e+00;-1.142948730112761657e-01;-9.060101716755541990e-01
2.382420529154752664e+00;-3.653729730826626110e+00;-3.243761388213226571e+00;-3.037604624995299929e+00;2.616457881964416199e+00;-2.615187260039730344e+00
-2.443620890893170028e+00;-5.906155503719318745e+00;3.226109296018668804e+00;-3.740069588408803103e-01;2.003794561331829094e+00;3.616743563637981218e+00
-1.469172144975322114e+00;3.529329722628727906e-01;-3.532047959406186877e+00;5.671679870792069700e+00;4.070200316851524391e-01;-1.134534588620770279e+00
2.721492959735765993e+00;-2.996869350864875159e+00;-3.151668377254277509e+00;4.473610340057866175e+00;5.456714025352650266e-01;-5.802444539637346743e+00
-2.916476690387161508e+00;-1.272362514100944253e+00;-3.535046367534629752e+00;5.618924544719757996e+00;-4.340634828412628377e-01;-7.871463388238242320e-02
-1.834812266161752969e+00;-5.798416591487359106e+00;4.022178874741706878e+00;3.864911855091056614e-01;4.366699197198888882e+00;3.151272981108652171e+00
7.538636465169834544e-01;-4.842510290660722916e+00;-6.368031181936510521e+00;7.554315470958673728e+00;3.426786141371024885e-01;-5.506892733548291119e+00
-6.040697556887205444e+00;2.863109331533828517e+00;-5.908786873140194906e+00;1.334532756553090227e+00;-4.436766142013890413e-01;-1.502861834509387151e+00
-1.785318673832767322e+00;-6.661954730616450604e+00;6.907243561291944722e-01;2.334708956348186870e+00;3.974274126670982010e+00;2.912458642534606401e+00
3.440778560429075483e+00;-2.916085002561070283e+00;-3.306745954732857484e+00;-2.153252647124105579e+00;1.667893257520892902e+00;-4.425294052540577616e-01
-2.452419898178351154e+00;1.722569398221173387e+00;-3.179120129688138174e+00;4.383207710234590770e+00;2.387923275430878789e-01;-7.813132125979898035e-01
-4.799649877495452799e+00;3.856071147468649873e-01;6.137355387352623204e-01;-5.582504525710668908e+00;-1.215694544171491476e+00;-4.107028168399012635e+00
-4.878657230684272150e+00;7.664604881134906567e-01;-4.398207130868457604e+00;2.432383187153009274e+00;-1.281867055157994484e+00;-1.059142557222988668e+00
2.117415826151325398e+00;-3.390837103705921507e+00;-3.227785368965670365e+00;-2.992363207342800813e+00;1.196663180086323663e+00;-3.286985569487993475e-02
3.050530739279727843e+00;-3.109852557518485661e+00;-5.451191325336120386e+00;6.903159142424864392e+00;3.013060449332072288e-01;-5.041606333119693417e+00
1.945889694248762458e+00;-3.684423732678148600e+00;-1.181279444230681541e+00;-1.927834019752221018e+00;2.248717783905332279e+00;-1.534405368301947070e-01
-3.277846417002436397e+00;1.296997818932141278e-01;-7.065198594855053305e-01;-6.706608928329352182e+00;-2.519549538795916366e+00;-2.972103363306167090e+00
-6.227416130639708669e+00;2.209104688845316300e+00;-4.370495032015032422e+00;2.204633327039690727e+00;-2.750656847892985812e+00;-2.100211470238287248e+00
-1.845687804896380069e+00;-4.197358650206689745e+00;2.664156300627561702e+00;1.242818551075774991e+00;3.590328194480904234e+00;2.891814671871064668e+00
-2.706506496495329817e+00;-7.115373946335822986e+00;2.941189498675871317e+00;1.979169313124639618e-01;1.992709679902351816e+00;3.053045721310480243e+00
2.352842680860979030e+00;-5.316500175788242188e+00;-4.517295931297220513e+00;4.621960900246781634e+00;1.565579819972346964e+00;-4.775782398415677754e+00
-6.401802531861507717e+00;2.875643542493684812e+00;-5.992219125040739947e+00;2.905792759121879065e+00;-2.606219011905031913e+00;6.271796868924897073e-01
2.882028968546128667e+00;-5.135830854313528704e+00;-3.051481343395217039e+00;-2.099483659378212685e+00;3.282225547562675594e+00;-4.898592641567281469e-01
-3.819606535189281615e+00;-5.889739263392613777e-01;-4.513199648036458456e+00;5.603070849936051978e+00;1.097984293448294846e+00;4.355373623994375221e-01
1.916359219390804114e+00;-3.973084956663210932e+00;-3.905923738921281085e+00;5.511736828416754719e+00;1.493179091944785153e-02;-5.643236928496479621e+00
-5.295228388286782106e+00;-1.230550747735835060e+00;-4.152034308828180365e+00;5.483678022731955259e+00;3.375182827454218937e-01;-4.268459049109981640e-01
-5.902033253853550043e+00;1.723368611086879776e+00;-4.584669881806782143e+00;2.653164380685480328e+00;1.309725411215717283e+00;-9.808833645922038214e-02
-3.095011753946642408e+00;-6.195600589940746250e-01;-4.721145984573273502e+00;4.589594346265813307e+00;1.203259765674381532e-01;-1.050652129423547965e-01
-2.819063141975310494e+00;-3.402575377320324002e+00;2.127376303374144406e+00;7.833013769429453266e-01;2.964980582229451045e+00;2.638826360472687593e+00
-4.085478681679020951e+00;-1.466184576529959260e+00;1.278450102703828861e+00;-4.697162398148302387e+00;-2.740159642280138197e+00;-3.042851671484334553e+00
2.560104929858114442e+00;-4.874295678278045330e+00;-2.702985968674735506e+00;-2.661384777070997298e+00;4.136236259792278602e+00;1.376816001176487392e-01
-1.055685368913256816e+00;-4.832653041966477936e+00;2.809736217437964534e+00;1.193003037628973972e+00;2.998416789463596466e+00;3.254535621696649006e+00
2.481664407181391585e+00;-5.603706459444993015e+00;-7.155167827575223960e+00;3.746863681682961023e+00;-6.222489678797420432e-01;-4.328697485832394776e+00
-5.989605392877415113e-01;1.112129808772113648e+00;-4.576578713802617049e-01;-4.664151896870903258e+00;-2.182028612050851635e+00;-2.354191395064200165e+00
-3.198269757988886575e+00;1.136824007055624364e+00;-3.657870572939875942e+00;4.815242232921325360e+00;-5.505256257908925921e-01;-5.918564745376935221e-01
-4.425690854812219577e+00;1.566034143101978193e+00;-6.379963610085559900e+00;1.567180656708640818e+00;-1.175864088307768451e+00;-1.942953969927906366e+00
1.514085771874891240e+00;-4.470787280304106659e+00;-6.493735553454025755e+00;5.136209220533339170e+00;9.579226040465509406e-01;-5.854161159379115631e+00
-8.373424308713697251e-01;-2.684807189783826598e-01;-6.400021332338845070e+00;3.095018407997242260e+00;6.454607328031863878e-01;-3.031932971484521122e-01
4.159221786489549544e+00;-4.859458803073527733e+00;-4.774707659974831486e+00;-1.361704709493817500e+00;1.946356010848125706e+00;-3.002128219245649987e-01
-3.867405478355418591e+00;-1.640183666243023364e+00;-5.202128902112011843e+00;4.713016890358196598e+00;2.411327546380058751e-01;-5.119046499395409899e-01
-1.662099183328273000e+00;-4.975982966069627089e+00;2.558623280909629205e+00;-2.278444212258980972e-01;3.598810954848820298e+00;3.875560568119931215e+00
-4.749277760361709788e+00;1.476806392206688745e+00;-4.108353421142581396e+00;3.595544886039673482e+00;1.633284916728632741e+00;-7.139275555228108416e-01
4.570110817137369885e+00;-3.546301227754589114e+00;-1.831304761258518710e+00;-3.018605283064157874e+00;3.162394134874269014e+00;-3.650957624496111165e-01
-3.278543841790208191e+00;-4.391002381647246544e+00;4.716663933048034885e+00;5.569027989708671411e-01;4.443302701200133598e+00;2.831736956775396941e+00
2.945706784431952663e+00;-3.915940123440766030e+00;-3.868572669883970860e+00;5.918757887862929223e+00;1.081679997111097968e-01;-5.676405783166662999e+00
8.644875111736349815e-01;-4.649042912086802204e+00;-5.428364935125751245e+00;6.269153431842546809e+00;2.936938484088881474e+00;-4.572729095941249433e+00
-1.914489467885715612e+00;-2.150454524308200721e+00;-4.323475756082105548e+00;5.028971630832417716e+00;9.416243888005659812e-03;-6.638123246502577457e-01
2.579229240456534900e+00;-4.460306711054790263e+00;-6.185095136488730994e+00;5.879444638060547845e+00;6.738622077770006769e-01;-5.022220335690404269e+00
1.688130362038394727e+00;-4.380251417729733809e+00;-3.880533634124602393e+00;5.847594959387237168e+00;1.035072016665086192e+00;-3.666925816602369714e+00
-5.047053932015717059e+00;5.938545747027321742e-01;-4.359515730369876607e+00;8.339441005041245969e-01;-8.165448876918693921e-01;-1.719068114340830178e+00
1.182498018369948500e+00;-3.949794953458638957e+00;-5.864962562714381988e+00;6.833023692797156379e+00;5.046027827219812245e-01;-5.954634244754637429e+00
2.675267622739764484e+00;-5.243132630988892373e+00;-5.461207162155028882e+00;4.773662035148066529e+00;8.791496437588748325e-01;-5.152405195166982921e+00
-3.224016971871065174e+00;-6.817886371363107711e-01;-3.786135096336827877e-01;-5.783913802149586836e+00;-1.363458682963445856e+00;-2.097503350051842297e+00
-5.329217735260121103e+00;6.128472146014192212e-01;-1.955228397932162743e-02;-4.625674992870273172e+00;-1.728583896603446135e+00;-3.273754918130425295e+00
-3.554887232470178127e+00;-3.455372748148132889e+00;3.146575919565963719e+00;9.121126025491723688e-01;3.720601329575701222e+00;6.211632114546690175e+00
-6.406168894315681150e+00;1.896631686274502071e+00;-5.298003176458056629e+00;1.487087739642663387e+00;-1.289035650870407501e+00;-3.484953158849343202e-01
3.913343485367354546e+00;-4.363931473014687867e+00;-2.216285546018933239e+00;-3.410310077264764761e+00;1.464263505037484592e+00;-1.200737122233634491e+00
