-6.618200936898931630e+00;-2.422149260232120849e+00;4.688752421041232132e+00;-4.280682707669912546e+00
4.492163337691732039e+00;3.208393658511486723e+00;5.116511567404013583e+00;-2.677583918313102718e+00
2.028225647059438419e+00;2.667364841342934945e+00;3.908677383797552807e+00;-4.010784165548900937e+00
-5.306874344936232113e+00;-3.908369039264105282e+00;-5.064683603307380544e+00;-4.707734259474078087e+00
-2.831705775935645875e+00;-1.502083348665183449e+00;3.576668652693551387e+00;-1.732840549651272433e+00
3.694461262210039010e+00;4.539848095983646914e+00;3.637656188330509632e+00;-1.052472880024660995e+00
1.690750768184370312e+00;3.864111938008849112e+00;3.524907057948456046e+00;-4.209746282914450966e+00
-2.886955667270516557e+00;-4.148669866663417416e+00;-5.909028608694754325e+00;-3.552094116617290798e+00
5.792046319368135521e+00;-2.778809329019306773e+00;3.955640732989475605e+00;2.281327338642915592e+00
2.479581560929752015e+00;2.913723915093945571e+00;3.531028683167455551e+00;-3.403506284299701257e+00
5.228910560448952971e+00;-9.105230717580905520e-01;3.365517115876039522e+00;-4.756465204807214797e-01
3.325070033310039808e+00;-3.925899339592478832e+00;-6.412088908667841203e+00;-3.088501770633456989e+00
4.425619335743592231e+00;-2.199034543354933646e+00;-4.672620815046880871e+00;-2.437062172587008746e+00
5.066743958211158194e+00;-4.094675498064265007e+00;-3.743225603742336816e+00;-1.822923527806899591e+00
-4.737970672911811398e+00;-3.970394315338622526e+00;4.356109792760254784e+00;-1.694609878552018944e+00
-3.882573295813284808e+00;-5.492801173046784946e+00;-7.437452780762191296e+00;-2.478757876102083646e+00
3.376681721827357041e+00;-4.778062643212408922e+00;-3.281114883283906991e+00;-2.857322406063672826e+00
6.180329854277605506e+00;-1.517761120927415774e+00;8.357335997533112959e-01;1.857108023742585212e-01
-2.454811331680780917e+00;-5.364152596567822506e+00;-4.368836565175100439e+00;-3.473540935715995204e+00
1.904941535641466288e+00;4.824868515561765214e+00;3.814837987751350745e+00;-2.366766838301966658e+00
5.664202822228579848e+00;-1.214757044574962697e+00;2.225927830867872714e+00;-9.227659728807565687e-01
-6.394483382272975192e+00;-2.932402727243931473e+00;5.224533036355843763e+00;-2.954796787659105473e+00
-3.265070304111505450e+00;-2.436339795550433784e+00;4.920257617533998484e+00;-3.593865588398399868e+00
2.372568835234428075e+00;5.395213702033013092e+00;2.851261964397411308e+00;-2.197130186425103382e+00
-2.078975450300786676e+00;-7.585513385588724677e-01;-3.110728751072675102e+00;-2.398992994902679587e+00
-1.684390287197281122e+00;1.289573517214261056e+00;-2.225034992040138881e+00;-1.835232521887253831e+00
-1.535269182586877390e+00;-1.755971491262330320e-01;-3.645089223521533306e+00;-2.275836926450126807e+00
2.398066792127620417e+00;3.837800996151466304e+00;3.143825457418341074e+00;-3.173718840809951480e+00
4.348930172807369487e+00;4.585938862073295930e+00;3.530787685817920796e+00;-9.598046724637043781e-01
-3.167470435274001961e+00;1.187655621439273279e+00;-2.456271547525451737e+00;-2.332029270441203561e+00
-5.075951062482003451e+00;-3.110805990932013376e+00;6.396126610825157321e+00;-3.657229176231761691e+00
-4.759167765834314778e+00;-4.438689533130778742e+00;4.485033032694708766e+00;-3.763907290793366833e+00
-2.018155588076618656e+00;5.610626273218100035e-01;-2.428061661875680066e+00;-1.698155272657378312e+00
-5.169474809818300542e+00;-3.966554763341402889e+00;-5.493370466285282028e+00;-3.355709662485054423e+00
-1.790347265866906845e+00;1.002132321030378748e+00;-1.715678005671913864e+00;-2.236328543003188951e+00
-9.701433151812306477e-01;-4.879675975518613651e-01;-1.356958883107689751e+00;-8.394340827680946138e-01
-4.375849045653817271e+00;-2.437797036719552946e+00;5.180391881779143226e+00;-3.137298017024551910e+00
2.617964841934737219e+00;5.169973715186616303e+00;2.989056014940531636e+00;-2.506608106986526696e+00
-5.766681235617762802e+00;-5.124910460405265766e+00;-4.747837186994193992e+00;-3.473836000090511078e+00
-3.519477638381419027e+00;-4.796344590085177551e+00;-4.483571036165135304e+00;-4.753310643275925784e+00
-1.949836973932204565e+00;-4.709901348439311519e+00;-5.944053825732014573e+00;-3.317335074072017775e+00
-2.408847289542776160e+00;1.146016978401882991e+00;-3.778820058988217934e+00;-3.191987997315075987e+00
-2.675114444967257032e+00;8.802647546723670891e-01;-1.535556291312601740e+00;-4.195600750529191458e-01
-4.005395784205630250e+00;1.185487043105104998e+00;-2.041601910399494013e+00;-2.037662313066776587e+00
-1.954032319394650052e+00;6.603189057853910970e-01;-3.236203258443104858e+00;-4.326169767253092324e+00
-4.336557710546226296e+00;9.527838010435528693e-01;-5.508577383515413928e+00;-1.382813308980623379e+00
7.969083027061123481e-01;4.975976103581275289e+00;1.754406444620490557e+00;-4.081537226115369066e+00
3.929476535001716897e+00;-2.581734227793477388e+00;-5.266663025545205379e+00;-2.079479360503345919e+00
-3.489985457724478213e+00;-5.709775533945540715e+00;-6.479671148015058613e+00;-2.950157735616488974e+00
-1.960737361019724290e+00;2.245328633923110218e+00;-2.622143530165293335e+00;-1.136986823144519709e+00
6.402192284432675962e+00;-1.771501481481618123e+00;2.704228852908920011e+00;7.413483232022906044e-01
4.266167736942254152e+00;-2.808144480608553373e+00;-4.425826535887009250e+00;-2.380957408087398974e+00
4.421348884756023168e+00;4.081452889118682315e+00;2.073052441765963927e+00;-1.932968850361429514e+00
-1.687663221407861958e+00;-1.280229154778694811e-02;-1.437562146698462495e+00;-2.362706890967846363e+00
2.434189418667470850e+00;4.118092454688813575e+00;3.867297049796298847e+00;-1.916209111446647739e+00
-5.650832847439902551e+00;-4.434481951081362006e+00;-5.408431981880816863e+00;-4.318369301494254131e+00
2.233584619865627285e+00;3.889491482681997958e+00;4.183575032103538760e+00;-2.979033721633649101e+00
-3.386551821456388112e+00;-4.493276204673633423e+00;4.758210372091896012e+00;-2.703504870104205704e+00
-5.325556090074881510e+00;-2.771318716929723536e+00;4.850841126756010979e+00;-2.695761707757728054e+00
-4.683618547049916536e+00;-4.816668578254089894e+00;-6.363607752300863396e+00;-4.920128113918792678e+00
-4.130408066529969169e+00;-5.183851280000573603e+00;-6.103677636910402882e+00;-4.501655113123681495e+00
-6.493174364554300304e+00;-4.210678637477441200e+00;5.419307305207058612e+00;-2.849857104238223027e+00
3.317538580229831169e+00;-2.461018298694656714e+00;-3.172548274195647444e+00;-3.625174337772589794e-01
-5.004564175495428202e+00;2.648922899871499315e+00;-2.203046410572747860e+00;-1.243925913903095370e+00
-3.893946552875638289e+00;-5.857710769096307502e+00;-5.868785725106334006e+00;-6.067193476860893497e+00
-2.927874926806068423e+00;-1.059828092000861588e+00;-2.964523330988031891e+00;-2.405719706829929638e+00
-1.530299092433899055e+00;-5.379774645680636347e+00;-5.057560109095033951e+00;-1.392995613108269470e+00
-3.379252533392258950e+00;-4.662553342704813808e+00;-5.789404363802485243e+00;-4.540004065644207110e+00
-1.873364427940620081e+00;-8.867299344932139116e-02;-2.304745273935719929e+00;-2.360405631387813674e+00
-2.897129724195255385e+00;-5.079529916516165144e+00;-5.450656613107599746e+00;-5.292667057323297897e+00
-6.840453769505724146e+00;-4.427299258046350161e+00;4.558314704317662169e+00;-4.498985260439009259e+00
5.313146748086378324e+00;-1.853542878484455869e+00;3.431181959131322401e+00;1.191444862531880977e+00
6.057809372712939400e+00;-2.924248752607249369e+00;-6.655666893328016975e+00;-2.827351518963127752e+00
-1.828165771753191837e+00;-1.229007610201145462e-01;-2.583674660958887870e+00;-2.226202140999391510e+00
-6.512407689510514963e+00;-2.538513260593231902e+00;3.590842968556036130e+00;-4.680008636170816416e+00
5.660381979967391786e+00;-1.169004375931577133e+00;2.946657431939227578e+00;2.778192195553669253e-01
-1.870403478910932726e+00;7.354274111234185840e-01;-1.290964716381843180e+00;-2.418648811980704583e+00
-4.813553306269531262e+00;-6.958367045290636987e+00;-3.859545277465205260e+00;-3.025764182151274184e+00
-2.488939310719679998e+00;4.665651481670772815e-01;-3.739295768933258657e+00;-2.012256455058437865e+00
6.486936812186050894e+00;-3.332361148363077064e+00;2.477619043762901541e+00;1.406333861795643125e+00
-4.439086600379916092e+00;-4.493598061454664006e+00;6.110975148345385577e+00;-1.279949745397744199e+00
-4.216500028565821623e-01;-6.038977901142417171e-02;-2.163037014640590172e+00;-3.628141801075893014e+00
-1.365541879822306903e+00;1.922014868200474069e+00;-3.692503847741407164e+00;-3.358281459623628784e+00
-4.012693541116300722e+00;-2.900438224945200982e+00;3.886087152486982887e+00;-3.299411251776513954e+00
2.012377255098922291e+00;4.562711056292837242e+00;4.107505894382494027e+00;-4.332036637844792537e+00
4.666973789348729973e+00;-4.362613694080121007e+00;-4.412281127984742035e+00;-1.908549886301971199e-01
-1.416884568908775677e+00;1.397706566368374537e+00;-1.802196490562496312e+00;-3.008208818112571681e+00
3.521705630172022872e+00;-3.396054824560341689e+00;-6.947698227834336215e+00;-1.138661960262682626e+00
-3.461854111978393878e+00;-3.233280396758484443e+00;3.478991714440663685e+00;-5.446133227530600251e+00
-3.555524549858517958e+00;-5.402463068980915217e+00;-6.623505229503667380e+00;-5.301293316524631649e+00
-4.794076363098199955e+00;-3.459125428419606685e+00;5.733327374716626679e+00;-4.248185536156165121e+00
5.854477256501421145e+00;-9.500328477975544805e-01;4.530852352941120209e+00;-5.511244378020069279e-01
-4.992513151947324701e+00;-7.226558061652538001e+00;-4.548326078741043332e+00;-2.098415328887238918e+00
3.489689717883758036e+00;4.260028940553382881e+00;4.088679216553567031e+00;-1.505884630031707472e+00
-1.864922860481000422e+00;-1.901993139817581557e+00;-1.409342522203498316e+00;-1.539680617399871609e+00
-4.301709785271044417e+00;-5.922654806676300510e+00;3.946229104888695716e+00;-3.429535555898858945e+00
-4.302424713872140316e+00;-6.119073363731029502e+00;-5.073314327969295157e+00;-3.780319398368034989e+00
5.530580244320105976e+00;-3.443618726001136388e+00;2.491310038220048817e+00;-9.912951467124202498e-01
-4.016483811563134942e+00;-4.765209339186174731e+00;-5.701754057009688736e+00;-5.347621073086926913e+00
-3.485157937722372701e+00;1.407292570805847465e+00;-3.322639598301405428e+00;-2.946931522166038597e-01
7.222787373239266451e+00;-6.855784119791715758e-01;3.152572923548099482e+00;-1.002690616158322445e+00
-3.589782871486016269e+00;-3.894601165886623750e+00;5.853135001191089870e+00;-1.923613682261283486e+00
3.943853930311826073e+00;-1.579261256540279490e+00;-5.532847409241656855e+00;-3.344530216927260380e+00
-4.194860260413039832e+00;-2.695679656627750553e+00;4.441922469961837372e+00;-1.606334708440565695e+00
3.104233570820877031e+00;4.336811643069361288e+00;4.171710501725375941e+00;-3.269839594500632440e+00
4.652736969353708396e+00;-2.917959016536642913e+00;-6.729582275431771343e+00;-3.333870697934038674e+00
-4.038098072388277338e+00;-6.781612310507430408e+00;-5.417442175106936375e+00;-3.838571249137150865e+00
4.589342194075833881e+00;-3.582594826918004127e+00;1.888690878613269009e+00;-1.261401453143454310e+00
-1.429196593107526780e+00;-3.566520732598349452e-01;-3.040159823759066349e+00;-1.548863566888558863e+00
2.712245280232632449e+00;3.095584698081584207e+00;2.456714806704993315e+00;-3.472849408941631300e+00
2.981967947771398730e+00;3.880193728171299927e+00;3.380180941942631634e+00;-3.768432794682044396e+00
-4.540618343412714530e+00;-2.357643038724406725e+00;5.572395593012520187e+00;-2.679980275517186872e+00
-3.586622115203213390e+00;1.309698927339327801e+00;-9.084720328930415700e-01;-3.038764426819528630e+00
-4.094469426589321337e+00;7.145826926469082130e-01;-2.317171508440645233e+00;-1.795796875149465066e+00
5.837802559369942301e+00;-1.910981333820051420e+00;-5.535743552913360510e+00;-2.077498069740892017e+00
-3.690834367897044554e+00;-3.388414027823677399e-01;-4.716609440649071949e+00;-1.109083473556140564e+00
6.457082852696260922e+00;-2.323741780051770789e+00;2.224521006987279392e+00;-8.256009434777011879e-02
6.777921757846574913e+00;-4.156474020873401898e+00;-5.743236663451573243e+00;-8.648463688817311645e-01
-1.253101425582418660e+00;-1.639927138337340384e-01;-8.377527902621104694e-01;-2.228827212457212159e+00
-3.964179777488487044e+00;-5.587837320344062775e+00;-7.771024585592096301e+00;-2.607579746530801490e+00
3.259728947313488057e+00;6.185627421042172003e+00;3.863963272368726720e+00;-2.157903272502417202e+00
3.855865964453175643e+00;-4.135056982497364864e+00;-4.890707432264338017e+00;-1.385042972064294275e+00
-3.791814163552443606e+00;-5.790125798282970138e+00;-6.128793707349571740e+00;-2.520843355858350954e+00
5.491992772428957892e+00;-2.391370006082940147e-01;3.309507349583852065e+00;-1.814701740559170551e+00
-4.656410392823446820e+00;-6.416750385648883004e+00;-6.314419898875656578e+00;-3.853531815736398691e+00
5.385455491040710641e+00;-3.165496209815747530e+00;-4.841983564700371723e+00;-2.604427217870597389e+00
-4.850356479021509237e+00;-2.621298734247590634e+00;6.282399410887552271e+00;-1.727375861070914009e+00
2.708662120101167581e+00;-2.158525560140001076e+00;-6.359428826208934460e+00;-1.150401855328951672e+00
4.203929630276156182e+00;5.773921683889501111e+00;2.923136226027624129e+00;-3.555322709232755507e+00
-4.939357900838602156e+00;-3.554534814088714967e+00;4.526386465037339768e+00;-4.003356455260588476e+00
2.312086774016396618e+00;6.087828163277806404e+00;3.514166687333368344e+00;-3.728488207448535707e+00
4.340230649741681823e+00;-3.843686919461053897e+00;-5.262049122907187737e+00;-8.561181276042907351e-01
4.103437989081146320e+00;-4.817834844735954469e+00;-5.774974817858683274e+00;-2.000740364136136762e+00
-5.080697148998366330e+00;-2.068468167730328933e+00;3.600955549105124831e+00;-2.706255135747790863e+00
-2.738989036080793138e+00;-8.983490344434637009e-01;-2.990076928438015091e+00;-7.314266997038869622e-01
-6.511522245455509506e+00;-4.435031609735752944e+00;-4.251296667203757096e+00;-1.917377525170746555e+00
-3.362607191164098452e+00;1.493319354078406436e+00;-2.922466523461802357e+00;-2.238613395442838883e+00
3.641473159557244266e+00;4.715666349529617385e+00;2.262115824028094302e+00;-3.713547594588685108e+00
-5.267036168185010858e+00;-2.634700252873789061e+00;4.696210520349703543e+00;-2.276603102618478758e+00
-4.114290903112563846e+00;9.941639508993758145e-01;-3.006355485937837191e+00;-3.001376097810978916e+00
-4.371416752649416537e+00;-1.729548024301642339e+00;5.832196948814845960e+00;-1.848294220734031157e+00
-2.841774020327406891e+00;3.265842717743330792e-01;-2.309163084655100562e+00;-1.219312303599693781e+00
1.677033645616106572e+00;5.299961418355744414e+00;2.173360558299166634e+00;-4.000507773175660198e+00
-4.427821630979206446e+00;-7.988893438411537318e-01;-4.165969339805140947e+00;-1.574202485143955332e+00
3.179734149152368961e+00;4.241460781431545257e+00;3.698262152893918131e+00;-1.233378522502193153e+00
-6.247920406724235320e+00;-7.339926230386811135e+00;-6.934100473564260625e+00;-4.285006370851859536e+00
-3.959823222036967572e+00;-4.918515617347193114e+00;-5.244740048429315848e+00;-3.438979685028939137e+00
4.165201629232306857e+00;-4.150991759606157849e+00;-6.193542261549723094e+00;-1.632864509782827156e+00
1.015970608916747286e+00;4.561335577792224427e+00;3.044339823652349786e+00;-1.965869179672343536e+00
3.917587146475629556e+00;-2.886713995565250990e+00;-3.543304492031568387e+00;-3.686940005679324006e+00
6.141780402405507822e+00;-3.085628374473275759e+00;2.344125981541135495e+00;1.914422801205388325e+00
5.459976995821448575e+00;3.363640681817270384e-02;3.949954565613293944e+00;1.640181728614589773e-01
1.774503639950712364e+00;3.289057393009493069e+00;4.163552802149860455e+00;-3.578018211994501208e+00
4.865446405826955534e+00;-4.430817473121641648e+00;-4.212520050497017721e+00;4.122073882495818076e-01
-4.808093994490786116e+00;-4.428381580382184879e+00;4.035809037902560625e+00;-4.479835107611584988e+00
-4.726362817313018105e+00;-2.727341357192218929e+00;6.346584548317220076e+00;-3.574352945794675218e+00
-1.887094416386528195e+00;-8.953721840683006583e-01;-1.900666534734593682e+00;-2.774831049698683660e+00
5.028598654172092175e+00;-4.759903682155424143e+00;-4.870783351277361284e+00;-3.009487178649322914e+00
-4.341347402845006975e+00;-2.248709542547667084e+00;3.802116449313687419e+00;-2.679724937581715150e+00
2.691352366868489110e+00;2.694252208426313189e+00;3.241428812132848059e+00;-4.671697774635630296e+00
6.997504046296812774e+00;-2.729768264389972998e+00;2.637732559789866649e+00;-9.396988345003705057e-01
5.861217837677076048e+00;-4.166409746546361426e+00;-4.572876173112643272e+00;-1.976046706668503905e+00
6.458653660352328352e+00;-1.308107685922802466e+00;1.721075319285612082e+00;8.374009573098699644e-01
4.062532102945160872e+00;3.250198511314855043e+00;2.876821953868735626e+00;-4.189718338857342239e+00
3.559162774206192648e+00;-4.053130034784295788e+00;-4.543904254138211307e+00;-1.920842803037287938e+00
7.261385604363526980e+00;-2.862013804753964941e+00;2.620457489883171842e+00;1.278797885470074336e-01
2.627756234233072252e+00;-4.189299022472559919e+00;-5.125335424572559084e+00;-1.326837256825796896e+00
4.912114838793288030e+00;-3.354422435407529157e-01;2.169131457174728439e+00;-7.632676574745027587e-01
-4.459499073389023849e+00;-4.112344345570332571e+00;3.912088641112642762e+00;-1.183293797623654608e+00
4.766903723964054151e+00;-2.031150957616575603e+00;1.255441813072040835e+00;-2.367911712088849319e-01
-4.109751105405175409e+00;-5.694059051213040235e+00;-6.036861855869361193e+00;-3.543674214080569485e+00
-2.393895789518578621e+00;2.000905382674309951e+00;-1.058669692857842293e+00;-2.541537069181921904e+00
2.870652622097124684e+00;4.121522241953138987e+00;5.938841579708406648e+00;-3.714069871654178900e+00
3.349650768465266548e+00;-3.936976781411198889e+00;-3.158081725654866112e+00;-1.471731573670020499e+00
-4.490060406903197077e+00;-6.083325616234509958e+00;-6.963549046311563906e+00;-4.180868810210379927e+00
-3.787608999636767226e+00;-5.587837799752242596e+00;-6.285454377124865211e+00;-4.254502389966936526e+00
5.103470800430716103e+00;-4.631672502853784401e+00;-5.302078693686108402e+00;-9.055055309326234259e-01
-3.201965467292036571e+00;-2.630861037333808383e+00;4.743401504511350453e+00;-4.006947244770863392e+00
4.986027638443156107e+00;-3.062641575190769849e+00;-4.571560139449069027e+00;-3.402085295322006875e+00
-4.393746775914149083e+00;-6.472343846011309410e+00;-5.229159878091309110e+00;-2.712782640604381790e+00
5.555415905271644306e+00;-2.442707203802669813e+00;2.136012797840244115e+00;2.181533563599328929e+00
-5.373363620302889387e+00;-1.662735095539276564e+00;5.464800683792454095e+00;-2.869661106761837832e+00
2.133105873452950885e+00;-3.857534875782883788e+00;-4.097677802483879361e+00;-9.017768126014013008e-01
2.993326918181627772e+00;3.906957257117729565e+00;4.104856214806794412e+00;-2.918077813684848643e+00
4.758942354616072734e+00;-2.337551554015064426e+00;2.518804988265185507e+00;-1.821389960395615848e+00
5.797464848120939429e+00;-5.491337596647740682e+00;-3.699255462632408342e+00;-6.759355459492063511e-01
-5.055882673922244663e+00;-3.260868818848615902e+00;5.225065601535888504e+00;-3.432796010072750370e+00
1.062928284310038052e+00;4.779111153445489535e+00;4.997947891138511345e+00;-4.332800190463205858e+00
2.411778210738990680e+00;4.304871078969582321e+00;5.262632455255145558e+00;-1.919082758301253966e+00
-4.692113392453525655e+00;-2.575735068142865014e+00;5.687491474486572329e+00;-2.675985279709356401e+00
-4.389314708930814213e+00;-3.223990190255202393e+00;-4.228180386268342694e+00;-5.015459997480834708e+00
-4.284132474165051718e+00;-5.722523247226094512e+00;-7.185974619159619436e+00;-4.551952715749747469e+00
-8.571813585596868013e-01;1.255449633578827662e+00;-1.607588777487636511e+00;-2.904354501308348269e+00
-3.299529381113117665e+00;-4.812267648783904228e+00;3.507032667892052924e+00;-3.182060352620414090e+00
4.911023103097727827e+00;-6.761261125940485339e-01;1.508942979734087197e+00;-9.001588121134435072e-01
-4.669475690268096280e+00;-4.560179707492946655e+00;-5.658465620184783162e+00;-4.510616914852647596e+00
5.372253237961897021e+00;-3.242732267414002667e+00;-5.576870523733631124e+00;-1.660691054625075713e+00
3.622682434230757309e+00;-5.066257095241006425e+00;-3.799513267842633102e+00;-3.359413986229962568e+00
1.447453739923254545e+00;4.831580939639077421e+00;3.150480395177924997e+00;-3.930785882265726450e+00
-4.098358918508286486e+00;-3.011320878564544667e+00;6.793171846176453421e+00;-1.838532749380076714e+00
-2.467217309118349355e+00;4.837178741629100109e-01;-4.293289635548570793e+00;-1.557874724045201997e+00
-4.738289816411268340e+00;-2.791301149874418464e+00;6.957365405494121191e+00;-3.060370857638285980e+00
-2.073579244907221231e+00;1.480921068452192735e+00;-2.040131277359547024e+00;-3.513099849399572427e+00
3.916556651786593957e+00;-5.098384009368489345e+00;-4.620252781499298855e+00;-1.800024563269740696e+00
2.525005438274541714e+00;4.856391100391307170e+00;3.483603013474060539e+00;-3.273141637228297096e+00
7.834311226355469060e+00;-1.480336024159930597e+00;3.065856345956577300e+00;-2.046672955157236018e-02
3.956148383472312346e+00;-2.335457348951076373e+00;-4.215809968286523990e+00;-2.109978602582577079e+00
-6.040648092574057770e+00;-2.599966841868921907e+00;4.822130490520927459e+00;-3.124103041118245994e+00
1.619380578463527343e+00;3.736503702938193783e+00;4.051941678119240109e+00;-3.294118788293535882e+00
-3.274983155159952641e+00;-4.415390126448416552e+00;4.691024068951874959e+00;-3.100731961171063755e+00
-4.301922034578312903e+00;-3.710383535444901959e+00;4.523142792230808951e+00;-1.888026799430866376e+00
4.192588270988276911e+00;-5.106738899889492700e+00;-6.118659315372600993e+00;-2.444218118057427613e+00
-4.155538676186086633e+00;-3.687204169958731015e+00;2.042789074544979044e+00;-3.853704141257631832e+00
6.949318757424629567e+00;-1.081190252312978162e+00;4.037404223350437249e+00;7.231152749577725025e-01
-4.039194651458039687e+00;5.437190117548429402e-01;-2.972225513596463031e+00;-9.558888183571936370e-01
4.373101434949505872e+00;-5.636869068820191675e-01;3.628244584074159285e+00;-2.336760889936869479e+00
1.288498584662363111e+00;4.908882315137156560e+00;4.146252343522768058e+00;-2.494260894515853977e+00
3.055959063351150196e+00;5.859948009437045080e+00;4.593200385603248392e+00;-2.903537452384520989e+00
-4.957142429169115516e+00;-4.052019522162578546e+00;6.466672888850251155e+00;-2.903567078936554857e+00
3.284677024338309437e+00;-2.359103004426071681e+00;-5.708328040907224121e+00;-1.330304099653230709e+00
3.634280655311866504e+00;4.471409462678132662e+00;1.850015027203303797e+00;-9.952473110325881223e-01
1.046313384193320317e+00;4.743053777600804821e+00;3.088030876735427199e+00;-1.844167863053215006e+00
7.637777514414308300e+00;2.957597123268485007e-03;2.403265586472124404e+00;-7.452342949848352882e-01
4.077942987516858686e+00;-2.719625693656626098e+00;-6.383887713888928062e+00;-1.501812148103438549e-01
