-4.359542975848619051e+00;-6.443503772684611164e-02;-1.877991202834492501e+00;3.664217416886345724e+00
1.037445197529824892e+00;3.607499230806674007e+00;-3.745724581431405298e+00;3.835935782520359272e+00
-4.247134587239312253e+00;1.824976170740996384e+00;4.459564620996725459e-01;2.372913513529180118e+00
-5.094463909319026484e+00;3.456768312975835311e-01;-1.496192877035127822e+00;1.502980538210018091e+00
6.237745421935761314e+00;5.546385890200591362e-01;-2.648029938573761566e+00;-3.297342722060577769e-01
1.941134889548133291e+00;1.532726866881751526e+00;-2.490293379292722431e+00;9.795027541193066511e-01
-2.225547011157187338e+00;2.789258442919743342e+00;-5.826874910862516188e+00;2.957029761232373932e+00
2.771548997358658006e+00;8.358661371437872134e-01;-2.809845574483492037e+00;3.975478410561745335e+00
6.515115531945319560e+00;3.361170004489610896e-01;-1.908594305031649174e+00;1.388893565805605856e+00
6.952626392008288470e+00;1.831125728743531633e+00;-3.531833155877552866e+00;4.827854886609738161e-01
-4.816152849170308947e+00;2.120131883273575824e+00;-4.692578560562688850e+00;-3.075084052230891096e+00
-1.551110986808058367e+00;1.437818112222569500e+00;-5.864028024894889946e+00;2.000573458635499957e+00
-3.751002613258478835e+00;-4.614859014955396965e-01;-1.014394760355219027e+00;3.674260558705592317e+00
-3.246678818974953806e+00;4.135115368199691055e+00;3.747828461552561219e+00;1.766647008730259705e+00
-3.466599859827177887e+00;4.617228536059819533e+00;1.370333388338284442e+00;1.876851145307025348e+00
6.032920635494552819e+00;1.022725705246972705e+00;-4.915927733941122924e+00;1.085018485756957807e+00
-6.590250373572200893e+00;4.285220551398256639e+00;-3.254475390916107269e+00;-5.563007129989568256e+00
-2.701306024825008478e+00;-5.214246973347263392e+00;3.918592063966184647e+00;3.248784409582243349e+00
-1.429882495962205180e+00;7.311680267993614812e+00;3.933398785221381200e+00;1.581425600830439038e+00
-1.909345455289633176e+00;-5.534229873199706162e+00;1.974509696705511352e+00;3.309130090070437902e+00
-1.856582955326046891e+00;5.557755239479651443e+00;1.894277629426317056e+00;6.470884209376316365e-01
-5.796203709074407850e-01;3.825213936968733019e+00;-2.800532932169218281e+00;2.594412299342864880e+00
-3.409566152547290674e+00;1.193339792952049949e+00;-4.266683473339300647e+00;3.169543848907268924e+00
1.803073682958825419e+00;-2.429756474144598943e+00;-5.872402734510643540e+00;7.036063027070823539e-01
-1.205384983788803543e+00;2.565258688101810236e+00;-3.982853078761753096e+00;2.499957391595752032e+00
8.836407303433955196e-01;-4.855253608365757145e+00;-4.426576340520766095e+00;2.362097254471204888e+00
6.772234485543636717e-01;1.015989015023501807e+00;-4.240490566339643053e+00;2.543508603169051252e+00
-1.364063485152466892e-01;-4.376019264441254997e+00;1.145242749322133546e+00;3.936945972489202639e+00
5.753784924956153901e+00;1.053052063678738826e+00;-2.373024647839545143e+00;2.916925871278418292e+00
1.291340424195656089e+00;1.827721831228495741e+00;-2.458546364339141643e+00;3.006007044959750019e+00
-5.928994438811211687e+00;1.396906604340912628e+00;-3.588075482368709324e+00;-1.915765765883638228e+00
1.309080118204215104e+00;-2.909791614264507498e+00;-7.323784029443954680e+00;4.213025485445820451e-01
-2.039498980162891328e+00;-3.889596680520652328e+00;2.103104415785156167e+00;3.596095504204564364e+00
-1.677965133005949072e+00;6.221652521522285539e+00;4.070050954736847970e+00;-4.361902185920940589e-01
9.409740761691840483e-01;1.254334788708399984e+00;-3.962127621688154022e+00;4.172182086702656001e+00
-1.841659169468850443e+00;4.461376037248969695e+00;5.675446433234885291e-01;8.154117556453814863e-01
-1.177334622312631307e+00;-5.883132126981235110e+00;2.346180721588142060e+00;4.137431505324808967e+00
6.314111650110106666e+00;1.374466233020828820e+00;-3.546017043628149512e+00;1.718785337452782280e-01
3.680186952804238576e-01;8.299150730966055045e-01;-3.729270474923134682e+00;3.845734962933658796e+00
2.549774219853353063e+00;-5.314817849134995775e+00;-5.283274289458083750e+00;1.068917203825184181e+00
-4.623972470867973250e+00;1.286946091126127900e+00;-7.284042469130231900e-01;2.340852147727964461e+00
1.477088215788544101e+00;-3.267315478072134294e+00;-4.685432073041235768e+00;1.104370534822820105e+00
-4.705532432566620571e+00;3.559292289194404990e+00;-3.125724262506857531e+00;-4.578587536105579225e+00
-3.396023868758916819e+00;-5.764656337994656710e+00;3.216755233145632609e+00;3.173420904275641607e+00
-1.408712199642238483e+00;5.180426912437808618e+00;3.832976385150764997e+00;1.271799505316173917e+00
-2.100908578866484078e+00;4.388678375787431918e+00;3.665460466537965090e+00;1.425762420342828074e+00
-1.476575667511297763e+00;-5.737050258838732653e+00;2.326184024540252526e+00;3.685975498361318881e+00
-4.610036745682529080e+00;2.825135294177577583e-02;-1.705342389359059574e+00;2.857146832540124137e+00
1.102987857343539879e+00;-4.041915626194425570e+00;-5.475604666189003211e+00;1.252273620409861676e-01
-2.621285863914065484e+00;2.418768921424986118e+00;-5.010854909875192220e+00;2.223884160883957239e+00
5.540559676364016362e+00;-2.750229179632062149e-01;-2.815490528100864864e+00;3.098770085777691752e-01
-1.479813286337213762e+00;5.074409816660043759e+00;4.208920998716997097e+00;1.417244643304334195e+00
-3.129020593606412604e+00;2.830037094252703334e+00;-4.979066985854292859e+00;2.976419920518083462e+00
1.125454012649740099e+00;8.503194957128510367e-01;-3.147992710618926715e+00;2.483429069145222989e+00
-4.408591694413230400e+00;1.395480418566606540e+00;-2.814715590274419199e+00;1.553763774684085774e+00
5.122653898214066359e+00;1.462899619847020549e+00;-3.949118671819297433e+00;-1.525519763515506000e-01
-3.897444684701283357e+00;4.793167903388406703e-01;-3.330097633449014882e+00;1.861974710227927821e+00
-6.128350489888463315e+00;1.506917459855855457e+00;-2.583403960953700285e+00;2.827010834809597029e+00
-2.798760473995758780e+00;-1.837987031877091670e+00;-1.306692511609325758e+00;2.338333437908326040e+00
1.335923167800709077e+00;-2.891167499650111328e+00;-5.364856317317127754e+00;-7.467791191801530504e-01
-9.853064684351631186e-02;2.090625253793058302e+00;-4.210347622697844905e+00;1.917727258395602208e+00
2.883685885258397086e+00;-2.571450747531274228e+00;-4.756597768083580924e+00;-4.858740262270805355e-02
-5.674371983029558031e+00;1.553556587926543164e+00;-2.263330857042805011e+00;-5.010378615717214323e+00
-2.046623314574443242e+00;2.853907385845659839e+00;-5.995468440183393533e+00;2.606232446522366519e+00
-4.445026003439620510e+00;1.122232204774551878e+00;-2.063985428639491193e+00;1.643831223067661718e+00
4.057020272386602677e+00;4.912491314527562825e-01;-3.089263819505217779e+00;1.248292696174133187e+00
-4.902068484467680065e+00;1.036523229418935710e+00;-7.540404628360489747e-01;1.490948021462555451e+00
1.223566332094737863e+00;6.431952093271831927e+00;1.775884826586248799e+00;2.966656784733921359e+00
6.192932709771247213e-01;2.184800806537330775e+00;-2.791041826536274417e+00;2.971850562102726467e+00
1.747464852900810328e+00;1.938602084949398119e+00;-2.418511676199389893e+00;2.871941065351180544e+00
-4.890813723581844741e+00;3.829667656057263336e+00;-8.588126867878131954e-01;-4.513887893124483242e+00
-4.658988091566329537e+00;1.474550277551452293e+00;-9.372768748736683975e-01;-3.071046838225678588e+00
6.857710011294251284e-01;-4.119535515525687863e+00;-4.669414526027865442e+00;7.101460218480988296e-01
-3.564789990298570910e+00;1.624112260909599703e+00;-1.276345468538514716e+00;6.466181376032464900e-01
-5.946741099068550973e+00;3.593392606137253420e+00;-2.429511983844093503e+00;-4.884311447459680267e+00
-2.641967899676096465e+00;1.400378240825599141e+00;-5.083225761560990819e+00;2.286139825480038024e+00
1.126033979528588969e+00;-2.542828383283073368e+00;-4.113789277083725437e+00;-1.170442450274856050e+00
-2.845139182889506735e+00;6.570558790090164081e+00;3.700753604267709385e+00;1.085164698447686149e+00
-1.766588029167930340e+00;-5.482939181374642423e+00;-1.720806366295688505e-01;3.037955008782740496e+00
-2.873773116650448323e+00;-5.291519590477985702e+00;2.929672704370335889e+00;4.959470688831233431e+00
-3.458523191256201557e+00;3.003201811170813418e+00;-4.505729280233867762e+00;2.098603288784810506e+00
4.559488519056438705e+00;2.396171505468065899e+00;-2.762895062685963854e+00;3.201406671489397837e+00
-1.176815760920082443e+00;-2.831320348132653208e+00;-5.719123161936139788e+00;9.216835970580480319e-01
2.008290989862828280e+00;2.116561329248228152e+00;-2.422984538691681067e+00;1.334828397090161323e+00
-5.117006952161991862e+00;4.790064713963963605e+00;-3.305232182806262298e+00;-5.324890372183302745e+00
-7.891629376433026977e-01;-4.205955997846981376e+00;-4.141438609878107080e+00;5.807731908885568339e-01
-2.477743672742205305e+00;-4.932921081856664003e+00;1.879633205689984710e+00;1.911476005211763862e+00
-1.172295875548828414e+00;4.711338602757254357e+00;2.681120948191771713e+00;2.927436202989177616e-01
-2.187059513478437633e-01;5.208364127190446169e+00;4.405550973295794037e+00;4.303021355095975053e-01
2.974823261986766276e+00;2.927480264098717200e+00;-3.043424205646628078e+00;3.492907006421894778e+00
1.165988325139375004e+00;-4.432041257927976652e+00;-6.561490896827834263e+00;-4.877232775900384176e-01
-5.712757035973615061e+00;1.520263632458906278e+00;-1.771553402830871926e+00;3.159557043803588705e+00
-2.222139703458433591e+00;-5.266827535908300106e+00;2.918542268000564377e+00;4.324504182510858996e+00
1.211927045318628604e+00;1.183607367630798990e-01;-3.671688254138912200e+00;2.118574004310744385e+00
-5.716199435127736095e+00;3.845063560300098215e-01;-3.538968521264487244e-01;2.097276507021533565e+00
-2.316232168034266792e+00;5.488563094811528487e+00;3.054388958006568178e+00;1.292759045155539743e+00
7.831963681136261402e-01;-3.441634024675852555e+00;-4.879985765944896414e+00;-1.859158347905110614e-02
-4.037598687112874174e+00;2.944504840938195311e+00;-3.044005330643291707e+00;-5.017798462908142909e+00
-4.943462357110939287e+00;3.855996179560376547e+00;-4.097226136744677838e+00;-3.481854314029933839e+00
-3.333874388072338490e+00;3.676754291377028583e+00;-6.443481686815357712e+00;2.807593880337321046e+00
-7.077931347017284436e-01;6.323848862583378860e+00;2.278466996203863282e+00;3.202216436989168358e+00
-1.138826572373970336e+00;-4.719670282972544761e+00;2.065802442423166241e+00;4.303279291739895207e+00
-4.644132313958438729e+00;3.603346378250310789e+00;-2.997220971481370899e+00;-3.626279209951475124e+00
-4.163296636284316676e+00;9.061002948086149811e-02;-1.599718916240082667e+00;3.333428159301087046e+00
-4.738055479769757383e+00;4.746691149126859299e-01;-2.323429006691544174e+00;3.288379208585253455e+00
-2.161771420696922075e+00;-3.743797947742128596e+00;1.664296548742352666e+00;4.223075089459688236e+00
2.608991477637456757e+00;3.580704582141489567e-01;-2.358010113900975036e+00;1.839567487713425153e+00
-1.183270663774908193e+00;6.966080239875175550e+00;4.661489979875785394e+00;-1.119446059285149619e+00
-3.703490041179861691e+00;5.164862727394192277e+00;-2.622868514302739928e+00;-3.160911209776956277e+00
-5.218211293295627051e+00;2.791281061828534860e+00;-2.652077034807901690e+00;-4.713861136368889149e+00
6.783907378384508746e+00;6.241259556067018099e-01;-2.077010466051465443e+00;2.758251883750431066e-01
-3.739484719414308600e+00;2.143240005897328881e+00;-5.577623951509274924e+00;2.445790517383324314e+00
-5.359021212911629028e+00;3.340775644962927782e+00;-1.535723979787970706e+00;-3.767773341650131336e+00
-1.243948067499546228e+00;-7.091216334907803009e+00;1.164691548912344388e+00;3.448190475242312480e+00
5.698236695821250919e+00;2.898511614751576815e+00;-3.419160849249122336e+00;-1.052222291534198328e-01
-1.950213878722349303e+00;3.589623366869229670e+00;-5.855427354097168191e+00;1.473914768521455088e+00
-2.889020324331332379e+00;-2.868802633867181262e-01;-1.097219593114554526e+00;2.405943605939169228e+00
9.122331796626406142e-01;-3.360066269862464150e+00;-4.328648993919003374e+00;-7.241851099483440635e-01
2.902366906333368135e+00;3.332444772686365297e+00;-3.398917704045772759e+00;3.308287141892389371e+00
-4.551103047241904065e+00;2.628146142730610091e+00;-3.354834980580788439e+00;-3.511439407338428964e+00
-6.867876203462083495e+00;-5.386559738813303522e-01;-8.389202737247385411e-01;-5.923846095829681246e-01
4.239428877558704123e-02;6.450286843691036331e+00;3.048827704958756435e+00;1.183328652374179057e+00
-3.087144278353681770e-02;4.242685949196673079e+00;4.658083118519840582e+00;-1.006128631817491126e+00
1.173187271236121099e+00;9.919618033930561740e-01;-2.054016461726806408e+00;2.812863858865234157e+00
-2.180807035230933888e-01;4.987510794326782460e+00;2.677115691998245950e+00;2.481742837263900547e+00
2.546551774945396418e-01;-3.417370503529852499e+00;-5.519808627312879246e+00;2.008174698590478702e+00
5.535705503336707523e+00;1.267445742815977994e+00;-3.596335252468594756e+00;1.331150370471623212e+00
6.640137658647848440e+00;1.680746556684462600e-01;-1.670931970352371065e+00;-4.654161701779968574e-01
6.965773874468632165e+00;2.438530434027169846e+00;-3.690847600985728061e+00;2.243123450019529841e+00
-4.222431266077923517e+00;-4.463858251085941475e+00;1.172614133294265226e+00;3.632327420102524407e+00
-3.608208547370606034e-01;5.738899339335246097e+00;3.880287735344668754e+00;1.154211733640492454e+00
4.713688882477230280e+00;1.891726840666819731e+00;-3.561313679672507782e+00;1.319106329409125200e+00
3.148482600118502006e+00;-4.771185838951317315e-01;-1.437045660296735861e+00;9.883084869939118278e-01
-4.574854279390939915e+00;-6.018874163900216345e-01;-2.623863022656732102e+00;3.043133895633826747e+00
-3.314043757655557698e+00;-5.821006589286850108e+00;2.346409574827912792e+00;2.333050963394730282e+00
2.418702261128508280e+00;-3.247736626579748709e+00;-5.746446574890311965e+00;-2.354477873039514113e-01
-1.409141755424111020e+00;-6.563535182149603742e+00;2.051119473769161594e+00;1.870525886615224342e+00
4.098221353244141163e+00;6.395205454596030181e-01;-1.135131425154302320e+00;7.965559741079797362e-02
5.671181103125667811e+00;1.708146708095633404e+00;-3.213401904610053261e+00;-3.148628959931476512e-01
-1.453344365166609586e+00;5.126370675214189099e+00;3.565551701668054463e+00;7.039137172986519309e-01
-2.170849911708321756e+00;5.130894226537862757e+00;3.098925628259271203e+00;2.273023666343944260e+00
-7.837989386116239743e-03;1.094702471342498207e+00;-3.397849988645476049e+00;1.658228518477065094e+00
-1.701150732134630195e+00;-3.997094520040148424e+00;2.670082781880122713e+00;4.199152576221178101e+00
-4.674013645820312313e+00;2.982395565237192514e+00;-4.199459144018938161e+00;-3.630201241990210104e+00
2.155044815715648099e+00;2.505548350481740627e+00;-2.545993503572387517e+00;2.846117742391683691e+00
-1.742608361563230623e+00;2.226861512218002215e+00;-4.872283277579611216e+00;3.059463989497171799e+00
-5.526647210947429834e+00;4.162312982204766421e+00;-2.241519399265665236e+00;-1.886250886716680952e+00
-2.286975308831994180e+00;4.343528656677001720e+00;4.826938927780545896e+00;7.338154822166903513e-01
-3.418428981497871888e+00;1.683726739576168363e+00;-4.857191433073320574e+00;2.522338471995959175e+00
-1.011636901794989996e+00;-2.777241259239407789e+00;-5.244881734622781622e+00;-3.850737397180723498e-01
8.566052886292251367e-01;-8.485263339286777118e-01;-4.519861428884845544e+00;-2.099772850635730492e+00
-2.979628041686468887e+00;1.535856705546978507e+00;-6.378758108843070929e+00;3.429977842842809821e+00
-4.976145608758555383e+00;9.604662534905392679e-01;1.677089608826323186e-01;1.317963023267028078e+00
7.876111361816340306e+00;4.190079655957847926e-01;-2.289645815886148572e+00;7.966725394284995820e-01
8.834785266616056454e-01;-4.479103298251327026e+00;-5.534580426138095532e+00;-3.047887400232054400e-01
1.532383852051877327e-01;5.581694921016996602e+00;3.329034845784697438e+00;1.774124509184082932e-01
2.026403117455342517e+00;1.941522444712790563e+00;-2.364988099831710766e+00;2.779665160589089190e+00
-5.883566289578419983e+00;2.734909936173596900e+00;-2.237803181435226829e+00;-5.767915155961533813e+00
-3.179502023022252821e+00;1.868413298936070888e+00;-2.799578789712739546e+00;-5.067667389781800757e+00
-3.356582619953056401e+00;3.405088687808909942e+00;-2.776428254446589694e+00;2.379696113354933473e+00
-2.330079894347618641e-01;1.238087809414827989e+00;-1.440601043768155121e+00;2.689816138079179186e+00
-8.170651237292179125e-01;-4.326413451764171469e+00;3.132146991030773986e+00;4.523923862395494488e+00
-2.304398680818005918e+00;3.211950737718899163e+00;-6.444239345913496564e+00;3.611486598249140201e+00
-1.215768889409647668e+00;1.135622558896099754e+00;-3.992069294704711613e+00;3.389511897625770764e+00
-5.428451912214259600e+00;1.190555309571054821e+00;-1.689978213902455728e+00;2.518044548753234579e+00
-3.583085658139371077e+00;1.691786922782746228e+00;-3.567093561720761308e+00;-5.431349120978299361e+00
-5.392513826613724248e+00;1.574318821418616121e+00;4.329473714833502740e-01;1.647879882718196853e+00
2.284294179641722433e+00;-2.957621417907348782e+00;-4.329305927942208143e+00;-2.247311884280818628e+00
-2.066024691910934852e+00;2.486184981560207174e-01;-2.186856774027818417e+00;2.596648054094322422e+00
-1.492598764503667574e+00;3.991626754207837635e+00;2.974129559794516542e+00;2.816580545975546634e-01
2.133777480977959939e+00;9.742645058312832118e-01;-4.096130481879019847e+00;3.011799680329722673e+00
5.783920502261161722e-01;-2.605958551651831989e+00;-6.193418537435853466e+00;-5.018711671387772189e-01
9.092261532735789187e-01;1.444282613201038235e+00;-5.438174007556444423e+00;2.698333423735377323e+00
-1.393172643148540502e+00;-2.941995473203244948e+00;2.224839944195610819e+00;2.459754095477585167e+00
-2.999493619747693796e+00;5.032003815309422201e+00;1.292864289026634417e+00;3.452416698340440071e+00
-4.327933236098925995e+00;9.850604661251008975e-01;-2.115946657516866836e+00;1.771695102036874081e+00
-3.708208067008214925e+00;3.120443928905700215e+00;-3.250289518831748659e+00;-4.243580286259051704e+00
5.961091538885457952e-01;-2.379618703995569184e+00;-4.865228590580550794e+00;1.534463716589840487e+00
-2.896200329510685734e+00;2.227527305480250686e+00;-5.263118699906411457e+00;1.461902181698866654e+00
6.153616802377641637e-01;-2.262103126373134820e+00;-5.140669959518975318e+00;-3.220171788145376746e-01
-2.726091265990682189e+00;3.448301907563792401e+00;-3.175743462523786143e+00;-7.909648590537631918e+00
-4.627489818001578215e+00;8.538860050038479255e-01;-1.543432437790712486e+00;2.794550307390269772e+00
-1.390059070936764618e+00;4.290295848432656101e+00;5.083010551756631301e+00;2.143745473641580190e+00
-3.816044821589269276e+00;-1.350979124137038356e-01;-2.763577587824039838e-01;2.211301651111125643e+00
-1.970627008714841644e+00;-5.845075658560589638e+00;4.188807112149219858e-01;5.605096310355224709e+00
-4.491144123582575531e+00;-8.944432272196500833e-01;-3.728324692042349398e+00;2.558797123753375313e+00
-5.343478893362409998e+00;1.883023473670364156e+00;-3.094951723094105045e+00;-5.692793882165663177e+00
-4.068939996263026160e+00;1.402054439224970084e+00;-2.346201530205418440e-01;9.766355324393902748e-01
-4.469787191699784223e+00;4.429983409546665918e+00;-1.880876828872141804e+00;-5.065711378104999163e+00
-6.324612560902478364e-01;-6.848116139171503747e+00;3.282221895512861476e+00;4.603457065134461068e+00
-1.892447044225351593e+00;2.322214993486885870e+00;-4.383807025175436856e+00;2.936344565656492378e+00
8.507515282445325955e-01;-3.671088975314887204e+00;-4.484581749383338867e+00;1.977184777637112312e+00
-3.451644011723626893e+00;-1.367796684621125136e+00;-1.019845263765135623e+00;3.957008273016189737e+00
1.645498577453742284e+00;1.997516327097913269e+00;-2.774384560600605454e+00;1.300210714692908054e+00
-5.406534037080703570e-01;8.632213432352890958e-01;-6.589796542875813401e+00;1.155726938294989070e+00
1.852101379951894611e+00;1.772723166312163201e+00;-3.670801653773385187e+00;2.457921707209381523e+00
-1.979570616448199427e+00;2.714389987594754583e+00;-5.740479943897114801e+00;9.611704714592432808e-01
-1.421625408490854836e+00;6.803227233855225542e+00;2.349087793991467166e+00;1.339189429680146315e+00
-2.761869395285179163e+00;-5.302305601718605210e+00;1.926480020377435043e+00;3.496025464349697742e+00
-2.003244950449740269e+00;5.596844350221613418e+00;4.177529109017182662e+00;2.360349330924512490e+00
-3.743451224023319757e-01;6.130269765716770181e+00;3.573150361473802938e+00;2.308715938568308701e+00
-2.763486700523389850e+00;-5.586454592401264740e+00;2.315411194181089982e+00;3.961370594384268085e+00
-2.570209947723184563e+00;5.612423098094775575e+00;4.295943245665125865e+00;2.345416422984117233e+00
6.937806972524413140e+00;6.999880004371014097e-01;-3.343750799455958322e+00;4.512394235669829334e-01
6.880019237091605788e-02;7.820441444929127073e-01;-3.085236662210648628e+00;2.897457894628324038e+00
5.943645971549938345e+00;2.213054634038017721e+00;-4.564756539916752232e+00;1.107066480496439631e+00
2.340953908534890715e+00;2.178898595076943057e+00;-2.408335446845022432e+00;3.367602487673630574e+00
-4.452533495033627275e+00;2.131222924422139897e+00;-1.407491129848115419e+00;3.501832504697093729e+00
4.005909769021170241e+00;2.140212173246361704e+00;-3.969904212985224223e+00;5.725427400781230025e-01
1.136036721667180283e+00;3.119605562441897906e+00;-2.614153824229205281e+00;5.031395181483039991e+00
-6.996808708058255277e-01;6.812114304190971303e+00;1.102395907665466357e+00;-9.963819705044207886e-02
4.368661617347878723e-01;-2.526980031472052968e+00;-2.352616590435173016e+00;1.311766184133465185e-01
4.820766693177769291e+00;2.510067164549718122e+00;-3.988779177872951998e+00;6.596109238373962791e-01
5.646332515820977171e+00;5.722297201147898971e-01;-2.093919933204505313e+00;-1.421103178047474103e+00
-4.427481120756331379e+00;4.330100643245232916e+00;-2.669396925070836701e+00;-3.975530006903704283e+00
7.886593028713263509e-01;2.179931445406397383e+00;-4.199934925723016299e+00;3.466764575171182639e+00
-6.036778100408880299e+00;3.509836937108145261e+00;-2.094396493730291464e+00;-4.693683679610145099e+00
6.301180633369800610e+00;1.197934895229506136e+00;-2.228042039232311922e+00;-9.022110500653055531e-01
-3.248116672200025867e+00;-4.377661053041260075e+00;3.626944182214468348e+00;4.445302033753996795e+00
-2.584976010754908238e+00;5.069641849891548091e+00;2.102404995626799167e+00;1.034193456506877773e+00
7.953906879944469210e+00;1.723969060654297669e+00;-4.872006606189000166e+00;2.262946644502557447e+00
-3.841405096782255058e+00;-3.979970679790905130e+00;2.121862118523945906e+00;3.785623615680247411e+00
5.327299926930545659e+00;1.651906264809826830e+00;-4.074104711828940850e+00;-4.215581622678821194e-01
1.710903910517949766e+00;3.711515810690289019e-01;-2.170458913298603854e+00;4.801604395517339086e+00
-2.704458799121683743e+00;1.746841214672021136e+00;-5.274613607321320785e+00;2.940965395731238274e+00
-4.507745665526320167e+00;3.452667018333017146e-01;-2.323374044944432004e+00;3.593685066604632272e+00
-6.419501759491636150e+00;2.037869154734507138e+00;-3.401697963906691324e+00;-4.008062844045889861e+00
-1.027005166827444249e+00;-6.130081171560616937e+00;2.579663646654410503e+00;3.831897232623421079e+00
5.471145324636908391e+00;1.737922665235028585e+00;-4.364434919968906534e+00;2.592763193046905723e+00
-3.615905895148129545e+00;-4.246587375974641532e+00;-6.408314712001317304e-03;3.617799299958312620e+00
-2.262472021923900289e+00;-5.125722684402931328e+00;1.467306345883997221e+00;2.853125725836517468e+00
-2.082321796088070442e+00;5.675434090036230117e+00;4.713650314124011587e+00;2.867786450418849498e+00
-1.948263008309968791e+00;3.111421246762724468e+00;-6.747885973726890363e+00;2.273349114765446544e+00
-5.229814030552439874e-01;-5.018939794606965599e+00;1.506363990434649969e+00;4.503320593841036334e+00
-3.283724482961876578e+00;3.610427405941443735e-01;-4.071372965155291013e-01;8.288837645036670754e-01
-2.569406921267347599e+00;1.958397097707708756e+00;-3.356251773553696527e+00;5.225308448156690488e+00
-4.474429782445556114e+00;4.433980181168036161e+00;-4.437434209457634893e+00;-5.691657721703116124e+00
5.616252992755460305e+00;1.917341847608156291e+00;-2.710078596464704503e+00;4.046026660099375505e-01
-3.272993143499510982e+00;1.248349887087514043e+00;-6.391151380941406224e+00;2.719029107257540989e+00
-2.471760051402080105e+00;2.757278486315386523e+00;-4.499425121343724854e+00;3.241596019241164583e+00
-4.310455665995664098e+00;-5.926863799385035936e-01;3.173384425049030622e-01;3.102035539937358699e+00
1.149727425105060985e-01;-3.165632976213950123e+00;-4.421461963039546639e+00;1.670320749166270380e+00
-5.656524583232206638e+00;1.652638935517907637e+00;-2.584504875035926297e+00;-3.884213998071891272e+00
