1.667699453397788467e-01;-2.355289765455660600e+00
-1.826566977108362799e+00;4.386715797210138490e+00
-6.155309023467935292e-01;2.760578415664312502e+00
2.202176444274481781e-01;2.378170306594907135e+00
-3.691404750602267359e-02;-4.361751501626338623e+00
-3.052390814432604516e-01;-1.627135809693725399e+00
1.869561717790383160e+00;-1.785385692195921914e+00
5.535042623028840758e-01;-3.150631068210464125e+00
-2.953292072186692430e+00;6.780374307418538748e+00
4.911299190799391923e+00;-3.435391257691660094e+00
3.359570699271569039e-01;-1.795145908276078117e+00
-1.579399914700186924e-01;1.472257169040336766e+00
3.263447584064437912e+00;-3.157892085382367320e+00
-5.335789032037518975e-01;-3.757732824763048818e+00
9.317979574641581664e-01;-1.848510705077220706e+00
5.504472545629677249e+00;-3.312594084948660367e+00
3.966724792678354206e+00;-2.840036096254831222e+00
2.880729788239847711e+00;-1.174089819246795674e+00
6.083293092272325175e+00;-4.165373075228181676e+00
-1.902158168119586268e+00;3.547765337197227531e+00
1.481300398802605445e+00;-3.832537442447667253e+00
5.760579647773333978e-01;-2.802530202968480211e+00
-1.793079631843836230e+00;-2.544351923917603564e+00
8.472962000718717857e-01;1.221707075345589200e+00
-9.769626040703560665e-02;-3.303071161179030213e+00
-4.817418862026832116e-01;2.654289134272557860e+00
-4.370876432723897587e+00;7.205782626265260227e+00
4.303974707156088542e+00;4.760245216416634229e-01
1.287127236569018951e-01;3.949183554986540390e+00
6.673715312687722445e-01;3.775429653973782607e+00
-1.679947308599625933e+00;-1.354590747872020273e+00
9.208770332942595171e-03;-1.045903523638103572e+00
3.794515822660892823e+00;-6.134816164108760184e+00
6.345369001229644867e-03;-1.206834902082450478e+00
-2.123834047951043136e+00;3.462684685319791011e+00
4.869872367614902942e+00;-9.012552921642443815e-01
3.027577493092747929e+00;-1.542664896235794059e+00
7.104362498313013807e-01;3.193290539188368360e+00
4.382982463272263374e+00;-1.343150503595397227e+00
-3.035412279228461241e+00;4.403597306088428809e+00
-4.292283005507502303e-01;-1.339157675298185524e+00
4.465903369282046675e+00;-7.264025986812553626e+00
1.176593525604459733e+00;4.571079985861225659e+00
3.184812536058696519e-01;-2.424212008072695212e+00
3.374908514215726463e+00;-5.382703888356498823e+00
4.855337454730605629e+00;-5.554635208730490881e+00
5.119058607957101437e+00;-2.571034656258906814e+00
3.005696040219420162e+00;-1.520622114419469151e+00
8.357182323847778260e-01;-2.735621226733203404e+00
4.630259125320565161e+00;-1.453281344809858711e+00
-5.692605333755871300e-01;-3.411263737859373979e+00
4.875192571245243744e-01;3.088464006793943284e+00
2.400467721635260343e+00;-4.358154688013616607e+00
1.163416231615801433e+00;3.175112811803789459e+00
5.429195564590145739e-01;-2.147565123831479017e+00
4.783073113745000882e+00;-5.649431621860516728e+00
3.929260582127858115e+00;-4.920758063732976417e+00
-5.438621530145001381e-01;2.880821820084039864e+00
3.132725044924135283e+00;-5.128737671684841182e+00
-3.380835811674797187e-01;4.639625457811141551e+00
3.801424030386303388e-01;2.708163111820024671e+00
-2.264160663213955704e+00;6.472309207473737835e+00
1.168242321631111080e+00;-6.347359115649595651e-01
3.878729300789961698e+00;-5.655012292336475177e+00
8.688358091712642395e-01;-4.394045018898633970e+00
-9.303192301763125727e-01;-1.765452048227770465e+00
1.307208704316604742e+00;-3.218276156101383290e+00
1.059459465542809120e+00;3.968679160285069507e+00
1.596409412896319990e+00;-1.707103354043785437e+00
2.786099799171249281e+00;-1.603880308815907929e+00
-2.627972760527279572e+00;7.068464244765743310e+00
6.425593556589605626e+00;-1.316387629944595350e+00
-1.904454758145001758e+00;1.918251370576125270e+00
4.903183985836653491e+00;-9.721106765887891354e-01
3.304683803308020362e+00;-3.330761962400654141e+00
4.513220089238112465e+00;-6.464712270222265467e+00
-9.272277863125394370e-02;-2.884378535547609701e+00
3.561066823480601995e-01;2.592477578293809870e+00
3.794589776814906834e+00;-1.105345226084248900e+00
-2.071239682918702751e+00;5.398845009537455830e+00
-9.529795607798701162e-01;-2.047703091816209131e+00
3.570792815734940895e+00;-7.674340868496685175e-01
-3.171533207679994026e-02;-1.748842245470628054e+00
1.271989016107343051e+00;-2.101738361832332647e+00
1.450649531890046973e-01;4.937129982577290299e+00
-3.815586639654004131e+00;6.122761368124665537e+00
5.600132043490260614e+00;-5.350279907556057424e+00
-2.993777739601243271e-01;-9.415378610861351305e-01
6.882012133515907903e-01;3.471176013005568883e+00
4.791345271623151270e+00;-5.478404176201616238e+00
3.800613759791665602e-01;-2.106268992509082061e+00
5.884405242228246680e-01;-2.682806929388593442e+00
4.367709264240779099e+00;-6.506260545273965690e+00
-8.120220388920162957e-02;-2.948861122784260047e+00
-1.763426622104659058e-01;2.273620479203752431e+00
-3.226863687708793282e+00;5.125421581184222752e+00
6.367596126038387538e+00;-7.000681168334037530e+00
-2.138115909051073960e+00;2.538060387708498400e+00
-4.210866374426808001e+00;3.661759157588004410e+00
5.073292047835844087e+00;-2.542863883878743181e-01
3.910333339441947498e+00;-6.069473087826401603e+00
2.021537074815814294e-01;-2.943345347827337033e+00
-7.833238256635632890e-02;-1.290925060458823381e+00
3.541401027157651260e+00;-6.398697316021517700e+00
-3.509879572870580500e+00;6.385009917075021413e+00
-2.462638971810872324e+00;6.917952982743276635e+00
4.515528713731316479e+00;-2.005878845531731347e+00
4.454071337311198420e+00;-1.848547015551805783e+00
-3.330500635144950650e-01;2.713199979383184246e+00
3.810136656852761705e-01;-6.860940293236006404e-01
2.737793441284508855e+00;-1.271967913688943241e+00
-9.007317454253365163e-01;6.385923490173969874e+00
6.599802794788520721e-01;-3.545986495892902379e+00
4.524517173834393446e+00;-8.537396056780805154e+00
9.540717240077463135e-01;-2.583599900415483486e+00
-3.619712464749365033e+00;6.088984705303415623e+00
1.719938739678375628e+00;-5.099246388545918052e+00
1.950826736081497259e+00;3.956422838592083657e+00
-3.016186929151474239e+00;4.885908586981240198e+00
1.493786603955230274e-01;-3.196943968243370904e+00
4.285057848274093639e-01;3.736489171280545918e+00
3.298066620579730435e-01;-1.410799281638029257e+00
5.641011600542084281e+00;-5.130564211069316372e+00
-1.414834438895420821e+00;5.888752906410757326e+00
-5.585593804350896807e-01;-3.238768214569836434e+00
4.018166912088696918e+00;-2.146340417652443655e+00
1.090193722278120614e+00;-3.491017135472362476e+00
3.706231604489337528e+00;-2.474892280254761268e-01
3.980294585055703660e+00;-6.630938237258873436e+00
-5.581520531978836352e-01;-4.674041628923651714e+00
-1.685994322755158148e+00;6.142424933570613810e+00
3.535707051276906210e+00;-2.308538293482167880e+00
-1.375304585561391013e+00;7.012710232754777451e+00
2.724377609729945249e+00;-5.511246778316735373e+00
3.493682444403820142e+00;-4.344999042280332624e+00
5.572482292336128573e+00;-5.744675972561927857e+00
5.504665493197116177e+00;-6.152099385321950109e+00
5.225060965095422283e+00;-5.751596972159777721e+00
3.940636588206996915e+00;-7.202584649375207704e+00
1.607799097677689915e+00;-4.947915650406865318e+00
3.948067829617517344e+00;-3.928025562649843483e+00
-4.032446422332103264e-01;-7.862314220203430182e-01
3.732177195564417849e-02;-3.667176512709327874e+00
-1.167902732510843311e+00;3.608854365916255080e+00
2.337644336925751798e+00;-4.600361225601581339e+00
-1.814749905653585960e-01;-2.461266910316003198e+00
-2.067454365856399523e+00;6.812556016228972666e+00
3.666720262468189939e-01;-1.453091457771697570e+00
1.793221797220786229e+00;-1.945507105266682135e+00
4.422548807219761180e+00;-2.250518720769091985e+00
-2.078658020379653415e+00;6.289469199798462640e+00
4.808236039547900909e+00;-6.310453246171059405e+00
2.338203791002569365e-01;-1.248477740122325041e+00
-8.744287274537438925e-01;-1.429061961507301470e+00
3.630950800770773035e-01;3.145355924508446144e+00
8.118745781423139518e-02;-3.466268963011824411e+00
9.088562735593932462e-01;-2.621671238164086315e+00
-2.432958620197575250e+00;6.651391652896891493e+00
2.087648181718460449e+00;2.656656294217243364e+00
-1.026966219689517512e+00;5.539987505169875703e+00
3.322721424967247650e-01;-3.645265905833773523e+00
-4.668146544129603281e-02;-3.554068511948383247e+00
1.268357414917001824e+00;-1.214261023272252382e+00
5.173459950420840059e+00;-4.717264327570136473e+00
5.019210950872086963e-02;-3.123097397023649080e+00
-2.828636540870638205e-01;-4.447340995109825279e-01
1.284232836585930793e+00;-3.384355405785139936e+00
-6.797540881154034986e-01;-8.092079058984931184e-01
4.210575068435022494e+00;-1.581416013723129455e+00
-8.381684648490039802e-02;1.768204688907762279e+00
-3.101946349339762765e+00;5.582312268699612723e+00
9.673721936095733831e-01;-2.162107902752466337e+00
5.481381059564570002e+00;-5.790936695697676662e+00
9.552820214788675379e-01;-4.253195471403485861e+00
-3.683442367804724560e-01;-2.041659237891261025e+00
-1.001312406146898981e+00;-3.136333266452413948e+00
3.385747619312984291e+00;-6.100452539760472526e+00
1.412515684205264410e+00;-4.670642817425665783e+00
3.808264541501300560e+00;-9.738301720122957139e-01
-3.812673102247238210e-01;-1.934693313796578273e+00
-3.412293863553851558e+00;5.058062690071031930e+00
-1.620628557643370105e+00;-2.087527819427015707e+00
-2.111493818881895912e+00;5.821503447631397599e+00
5.127243947189015216e-01;3.094261258122807945e+00
3.451977262336181962e+00;-2.533624879442533562e+00
2.422254419977670548e+00;-2.271045457957853397e+00
4.683420957143385799e+00;-2.994214819969760022e+00
-1.258859335118200251e+00;5.689660423203425132e+00
7.539273964839271480e-02;-2.108221081139313835e+00
4.233097340539003106e+00;-5.217340845676243788e+00
2.066145546851204884e+00;-1.503908582500992797e+00
-1.471084477616789177e-01;2.881303388045661329e+00
2.737574617436274060e+00;-1.039023207012888417e+00
9.109880903647542549e-01;-5.753028907779780710e+00
5.011900185343906244e+00;-4.993534335306098804e+00
5.881849422986741516e+00;-6.546097172828408084e+00
1.351367292008117116e-01;-1.509674883825728786e+00
-2.101542442615685680e+00;5.175720425357399179e+00
4.671779704126749699e+00;-6.735294877135810765e+00
-1.881351492541990744e+00;-1.142603788960727895e+00
5.618349717433184232e+00;-5.399841021059010870e+00
3.035538577713324138e+00;-6.720590140839923343e+00
-5.171809379524663353e-01;-3.688928342417748141e+00
3.252705988863158204e+00;-4.764937727308929283e+00
5.886023171820673472e-01;-2.927107147387988828e+00
4.008923136198892512e-01;3.353535636182941371e+00
-4.937948733141732660e-01;-2.786997706102919192e+00
-4.529142234543602763e-01;-3.267722445706196854e+00
-5.883793985708125618e-01;-4.461200212900708451e+00
-3.215225286376220404e-01;1.257693940997928195e+00
2.439212301961390106e-01;1.872830314545716357e+00
3.873536538601279222e+00;6.136295530713957724e-01
3.089101039468646892e-01;-2.408233410971491573e+00
1.643002459622404432e+00;-1.705546246183235803e+00
-8.832988909327772475e-01;7.117426948016383648e+00
2.657210362043367802e+00;-1.944531140237832911e+00
1.223174452708230664e+00;-2.486495719452381792e+00
1.201439313286309929e+00;-3.954946246264281484e+00
1.031835722497997238e-01;3.669680477877008240e+00
-1.661068531105257984e+00;5.424007791014050284e+00
1.149417648680053583e+00;-1.304121544656216880e+00
-4.274265841861535797e+00;5.780219980126966028e+00
4.156338755180010835e+00;-6.163618259812677636e+00
4.965813087494402644e+00;-2.921782838371406399e+00
-2.321823837355998066e+00;4.566932038916274195e+00
-1.049895324637442284e+00;4.632449917637032399e+00
-2.096808872006022728e+00;4.874127819875749168e+00
3.390918321845199479e+00;-3.674826121389855427e+00
-3.021268172566591304e+00;4.966786031679096602e+00
-2.649244725118487520e-01;4.604532404142510416e+00
1.960355009938659632e-01;-2.010664933460320825e+00
2.747008502773667260e+00;-1.394246067229194086e+00
3.474758942230613545e+00;-2.772545764825648185e+00
5.437467807223688609e+00;-5.975241536192228864e+00
3.423000736497310292e+00;-2.051771064696259916e+00
-1.714465425796439790e+00;-4.078333175530920229e+00
3.490362695382025926e+00;-5.651012601364568511e+00
1.257217389273693975e+00;3.801634706034190181e+00
9.419517334708540357e-01;-4.302964812268927908e+00
2.875831760415743510e+00;-6.769026352498746846e+00
-4.762647471777987640e-01;3.570754421079896712e+00
5.949293541067429025e+00;-7.700656000551492575e+00
2.848872754425426201e+00;-6.118747004369113895e+00
6.843580415728350852e-01;5.581148517258970543e+00
3.944745248631928991e+00;-9.146656917284223809e-01
-2.924347796122011012e+00;6.381866371057598464e+00
2.391852201793087218e+00;-2.125159244610209441e+00
3.095028689425111779e+00;-3.428145123330816890e+00
4.303951197244072269e+00;-4.539744190572712057e+00
4.031191014360281599e+00;-4.784718160893030259e+00
1.792740544485241505e-01;3.479689718353706329e+00
5.324228627883689224e-01;-4.389061555191378972e+00
3.132028674036606120e+00;-5.572943100487277590e+00
-4.469423770726840273e-01;-2.047174817043578621e+00
-1.215390806578348970e+00;2.847262098896233606e+00
8.503571598867830650e-01;-3.330433688814824045e+00
3.782648585601766644e+00;-4.607593657685592703e+00
2.783201250684309791e+00;-7.983766799223997346e+00
6.071288014871358385e+00;5.013297767721347498e-01
4.228274694338486905e-01;-4.060455316706750750e+00
3.310032570572880140e+00;-6.200268919654736699e+00
6.494957010413330067e+00;-1.896035008605536198e+00
4.622595211765792911e+00;-5.346649748007511249e+00
-1.847398544297876199e+00;5.016800354653261351e+00
3.064173076081683211e-02;-4.952144288572513098e+00
1.639881069653088552e-01;3.309572229543357835e+00
1.918453338240320605e+00;-2.612432608547634594e+00
5.908364763503658246e+00;-5.826232069475551612e+00
-1.588506542300555768e+00;-2.703330497903319696e+00
1.385538996208565798e+00;-4.425933136730492379e+00
2.962314540724242384e-01;2.099737763648917621e+00
-3.178307155426596253e+00;4.988497111480532098e+00
3.777063743072577751e+00;-5.381032426834958748e+00
-9.288629157118726276e-01;5.261011001126306930e+00
1.503429270557306241e+00;-2.595794496770247317e-01
5.032050810224431014e-02;-2.484384369936363690e+00
4.219693217924599615e+00;-6.202235234879949211e+00
-5.365662870163638853e-01;-5.345406120052770049e+00
-1.248942148119427387e+00;-3.276519555005590334e+00
6.241757993003581362e+00;-2.160539370051070218e+00
4.717018933128667713e-01;3.863989849506517693e+00
4.965601121542040808e+00;-5.855157888027106239e+00
-3.246021931923687376e+00;7.156668782309639099e+00
5.112664826760109804e+00;-2.382958575063186313e+00
5.828687819532073489e-01;-2.301602021515441354e+00
1.790122641098006173e-01;2.825183334454369977e+00
4.082465568257399369e+00;-6.318133488310593293e+00
-2.436148576133110755e+00;6.505206970238315733e+00
3.774282271174106640e+00;-6.757811718681945301e+00
-4.005477868484016435e-01;1.885533246318845446e+00
2.641042136295574938e+00;-3.323989217425955545e+00
-4.059281025053672609e-01;3.551021344441601890e+00
3.154240225961759236e+00;-9.775559248642050614e-01
4.785322657862511875e+00;-1.949809919668632263e+00
-3.458561912529138027e+00;3.786739156299997244e+00
-8.145163537748255633e-01;8.394308790470459414e-01
9.282982147334629675e-01;4.184304096645239390e-01
-5.057178389202608981e-01;-1.703260400306902067e+00
3.317163266776375519e+00;-7.524015323594592797e-01
-8.109330882767451509e-01;-1.552633532047443143e+00
5.278299984560825830e-01;3.408559431892014047e+00
-1.004801668619354160e+00;4.114187596299500704e+00
-2.347550338655776780e+00;4.043191558847428091e+00
8.964233349777406268e-01;-1.121119240512727488e+00
5.181815063962685208e+00;-6.803440700604243219e+00
3.622786831165599963e+00;-2.830905002495365252e-02
4.810070291970231615e+00;-6.256861419273073821e+00
-2.078458542045031887e+00;4.043857824032018655e+00
5.617699566342691853e+00;-7.227689967508347024e+00
-4.124762351378340464e-01;4.353114904793934592e+00
-7.331205359567201096e-01;4.305989742807156517e+00
-4.711829138996715960e-01;-3.790731524478112568e+00
8.009245467747077019e-01;-2.761703862994937531e+00
3.250656104113586187e-01;3.710227808599657617e+00
-7.272583691551668394e-01;-5.025643219994182509e+00
-1.108990448519080907e+00;-2.486005586145355828e+00
-1.138700068694749268e+00;2.347015606337628846e+00
1.529428991210517230e+00;-3.274041705931275192e+00
-9.176469307360246574e-01;-2.217723253803503880e+00
6.220328152439055236e-01;-3.174720354625723218e+00
4.271031982726002596e+00;-2.608660558773098437e+00
-8.046939276081694903e-01;-3.420375039772214354e+00
-1.335420933820814504e+00;-3.385108430649250710e+00
3.449762609224972465e+00;-2.059634562811502700e+00
3.847389650674585271e-01;-2.108676550591273902e+00
4.293863222678228730e+00;-4.959374394501294248e+00
4.772389888390346613e+00;-2.724515522686308699e+00
-1.708113981156138106e+00;4.575138888854973551e+00
2.729186582222638879e+00;-1.952515266975513031e+00
2.421944962266296741e+00;-2.962531579320689445e+00
1.250717057463112347e+00;-2.884775267295681012e+00
-2.207089720093584173e+00;7.401645035418681573e+00
3.525235755134034310e+00;-6.579545189622321821e+00
4.138161755701472266e+00;-6.158070341356985722e+00
-6.165486417261123453e-01;3.528911666041833151e+00
-3.630934444460706123e-01;3.680917489197105485e+00
3.595364675407554778e+00;-1.806057181853741644e+00
3.960495819883061430e-01;-1.647450462582483732e+00
2.017045512769007232e+00;-2.032722554798484182e+00
-1.301658605614783304e-02;3.898280878326737309e+00
-3.155506645618250339e+00;6.009155483914734752e+00
4.853330134241709004e+00;-6.053415763580885844e+00
